,Date_,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
0,2022-01-03,178.64566040039062,179.4995892112378,174.42515503160624,174.5429321185891,104487900
1,2022-01-04,176.37831115722656,179.55842638666093,175.80903043843506,179.25415901450634,99310400
2,2022-01-05,171.6866912841797,176.83964771384632,171.4118681394032,176.2900014242933,94537600
3,2022-01-06,168.82069396972656,172.05969865170314,168.46734773211566,169.50775193820877,96904000
4,2022-01-07,168.98751831054688,170.92110500332652,167.86859126297153,169.69421065393524,86709100
5,2022-01-10,169.00717163085938,169.31143906710747,165.06147477041716,165.95465755063788,106765600
6,2022-01-11,171.84375,171.9418925722171,167.66249900972133,169.13477238363146,76138300
7,2022-01-12,172.285400390625,173.90489484214223,171.5885328297367,172.86449089372638,74805200
8,2022-01-13,169.00717163085938,173.35527850038557,168.61455640929785,172.53080900021536,84505800
9,2022-01-14,169.8708953857422,170.56776300627916,167.9274839054903,168.1728627813742,80440800
10,2022-01-18,166.6613311767578,169.35067400164021,166.27854073936825,168.33971425733603,90956700
11,2022-01-19,163.15731811523438,167.9176743026287,162.87268520870163,166.85763576058818,94815000
12,2022-01-20,161.46914672851562,166.54358123585433,161.14524474165466,163.89349177041368,91420500
13,2022-01-21,159.40794372558594,163.25548287606637,159.2999764162496,161.38078458519854,122848900
14,2022-01-24,158.632568359375,159.30000684733824,151.84048126776224,157.06215216881375,162294600
15,2022-01-25,156.82655334472656,159.7514654895658,154.1175758189767,156.04133790955973,115798400
16,2022-01-26,156.7382354736328,161.3513560017588,154.90280601323298,160.47780767829823,108275300
17,2022-01-27,156.2769317626953,160.81152952765763,155.3543046036314,159.44722329665106,121954600
18,2022-01-28,167.18153381347656,167.20116831659928,159.79072343360525,162.64693708008207,179935700
19,2022-01-31,171.54930114746094,171.76523578487254,166.37670956776643,167.0147037152971,115541600
20,2022-02-01,171.38243103027344,171.60817541361024,169.12494226668923,170.79351570873365,86213900
21,2022-02-02,172.5896759033203,172.62894490892336,170.12607747590963,171.5198276400682,84914300
22,2022-02-03,169.7040557861328,172.98232955327137,168.9384747506924,171.2548523641826,89418100
23,2022-02-04,169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400
24,2022-02-07,168.70164489746094,170.9521728360201,168.00387431629863,169.88096130618518,77251200
25,2022-02-08,171.8170166015625,172.32805922455944,168.4756025229789,168.77043538223953,74829200
26,2022-02-09,173.2420196533203,173.60563833840823,171.8857975368838,173.01598763252147,71285000
27,2022-02-10,169.1536865234375,172.45578102776864,168.59351767675065,171.13887812913805,90865900
28,2022-02-11,165.7336883544922,170.09717260247885,165.14402264688573,169.3600979658817,98670700
29,2022-02-14,165.96954345703125,166.65747672658372,163.68951891129095,164.48555705147456,86185500
30,2022-02-15,169.81210327148438,169.96934940522857,167.31588463051588,168.02347723654816,62527400
31,2022-02-16,169.57627868652344,170.3526572392932,167.11936365193407,168.88834547600229,61177400
32,2022-02-17,165.96954345703125,168.94732353481027,165.56660575778602,168.0824845697611,69589300
33,2022-02-18,164.416748046875,167.6009001587836,163.32587723184227,166.89332246399607,82772700
34,2022-02-22,161.4881591796875,163.8173104192216,159.35554319733427,162.13677351501823,91162800
35,2022-02-23,157.31137084960938,163.28657531432245,156.9968785115613,162.68708741626082,90009200
36,2022-02-24,159.93536376953125,160.04346864256559,149.38045024208816,149.95045639119465,141147500
37,2022-02-25,162.0089874267578,162.27432346013268,158.09756779697935,161.0163841306603,91974200
38,2022-02-28,162.27432250976562,162.56915531871957,159.63067948265063,160.24982688187194,95056600
39,2022-03-01,160.38743591308594,163.72884988791748,159.1786377230553,161.86158516779412,83474400
40,2022-03-02,163.6894989013672,164.47571468295504,160.14171312084568,161.55689852854007,79724800
41,2022-03-03,163.36521911621094,165.99904029600498,162.6969453068408,165.56662077426103,76678400
42,2022-03-04,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200
43,2022-03-07,156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800
44,2022-03-08,154.72671508789062,160.07296568987567,153.11497909721768,156.0829372614916,131148300
45,2022-03-09,160.14173889160156,160.59381791240634,156.66275336768058,158.69707147174915,91454900
46,2022-03-10,155.78807067871094,157.6258383019349,153.29183663849042,157.43911036241218,105342000
47,2022-03-11,152.06338500976562,156.5349734862068,151.83735301963387,156.1909993742422,96970100
48,2022-03-14,148.02420043945312,151.4638812144724,147.51317294986788,148.8398979655987,108732100
49,2022-03-15,152.41717529296875,152.88891376980982,147.78835583208624,148.29938335493543,92964300
50,2022-03-16,156.8396453857422,157.24258310394316,151.79806526213048,154.34342597712845,102300200
51,2022-03-17,157.85189819335938,158.22535413843605,154.91343692811435,155.8765435805617,75615400
52,2022-03-18,161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700
53,2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400
54,2022-03-22,165.9105682373047,166.5002188572966,162.067949464373,162.6576000843649,81532000
55,2022-03-23,167.276611328125,169.66472556538113,164.76071771343146,165.0948695579846,98062700
56,2022-03-24,171.07009887695312,171.1388847047802,167.27662120536306,168.11196337652208,90131400
57,2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200
58,2022-03-28,172.57373046875,172.701479862601,169.03576656556126,169.202835000459,90371900
59,2022-03-29,175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400
60,2022-03-30,174.70631408691406,176.51459990792134,173.6547472805492,175.4728703587719,92633200
61,2022-03-31,171.60079956054688,174.96185802360853,171.3944120690703,174.77513005413485,103049300
62,2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300
63,2022-04-04,175.3647918701172,175.4139331761271,171.43372732246453,171.56149171892602,76468400
64,2022-04-05,172.0430145263672,175.22718178273516,171.41404488266946,174.44096597915822,73401800
65,2022-04-06,168.86868286132812,170.63766465296877,167.19798366759716,169.38954763944744,89058800
66,2022-04-07,169.17335510253906,170.37233093887772,166.9228273416991,168.21024852764788,77594700
67,2022-04-08,167.1586456298828,168.81952237336554,166.28398459285444,168.81952237336554,76575500
68,2022-04-11,162.89346313476562,166.1169343880837,162.64777163682479,165.80245706854532,72246700
69,2022-04-12,164.77056884765625,166.94247354315863,163.76814322121325,165.12436524547022,79265200
70,2022-04-13,167.4633331298828,168.09230281785548,163.89590247589382,164.5052126435429,70618900
71,2022-04-14,162.44139099121094,168.318342665353,162.1956994829688,167.67953574643167,75329400
72,2022-04-18,162.2252197265625,163.72885077484435,160.75107046386879,161.09502962767093,69023900
73,2022-04-19,164.51502990722656,164.92780484237912,161.0851860080734,162.17605691767423,67723800
74,2022-04-20,164.3479766845703,165.96954980606952,163.23746114831818,165.85160767261976,67929800
75,2022-04-21,163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800
76,2022-04-22,159.00169372558594,164.97691239861385,158.71669820313346,163.59122382969923,84882400
77,2022-04-25,160.07296752929688,160.35796313638966,155.72914261422412,158.343289375942,96046400
78,2022-04-26,154.0977325439453,159.54225031873102,154.0191094538627,159.453804965821,95623200
79,2022-04-27,153.87171936035156,157.03621289741787,152.70222512048082,153.2230900346685,88063200
80,2022-04-28,160.81983947753906,161.68467841985887,156.19100467866673,156.50549701980856,130216800
81,2022-04-29,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600
82,2022-05-02,155.23773193359375,155.5030679702358,150.6285567574635,154.009274370481,123055300
83,2022-05-03,156.73155212402344,157.94036536820087,153.62602227442122,155.42447125561708,88966500
84,2022-05-04,163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500
85,2022-05-05,154.0682373046875,161.2522547050873,152.2795959021098,161.0262227132276,130525300
86,2022-05-06,154.7965545654297,156.92245186539364,151.74549742097102,153.54660360417492,116124600
87,2022-05-09,149.6589813232422,153.36945750408893,149.0979893908198,152.48365942752434,131577900
88,2022-05-10,152.07025146484375,154.26505014141273,150.51519817181702,153.06431297866865,115366700
89,2022-05-11,144.18679809570312,152.99547661401954,143.50769063696876,151.07626967706778,142689800
90,2022-05-12,140.3089599609375,143.89148337119573,136.60833616921673,140.5156506463481,182602000
91,2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900
92,2022-05-16,143.24191284179688,145.19065940090803,141.90338667799685,143.25176455295096,86643800
93,2022-05-17,146.8834991455078,147.40512922042456,144.36390904477065,146.5094945567554,78336300
94,2022-05-18,138.59646606445312,145.0331931657119,137.69097960525806,144.5312514480339,109742900
95,2022-05-19,135.1812744140625,139.42321789277696,134.4431167780582,137.67132497142188,136095600
96,2022-05-20,135.41744995117188,138.47834364409812,130.51608836864122,136.89376494741566,137426100
97,2022-05-23,140.85031127929688,140.9979367905799,135.47651740077447,135.61430621725685,117726300
98,2022-05-24,138.1437225341797,139.72830130754187,135.16156729888525,138.58661405091433,104132700
99,2022-05-25,138.3012237548828,139.5511599163244,136.15563767475544,136.24421298990842,92482700
100,2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500
101,2022-05-27,147.2771759033203,147.31653769335477,142.96633152872457,143.09428362757757,90978500
102,2022-05-31,146.4898223876953,148.28109191355486,144.5214022588055,146.71620151537235,103718400
103,2022-06-01,146.3618927001953,149.34404814498973,145.34814246607627,147.5330901211728,74286600
104,2022-06-02,148.8223876953125,148.88143788729292,144.54106856251593,145.49575338046964,72348100
105,2022-06-03,143.08447265625,145.63357327354205,142.17900114416437,144.58046123211946,88570300
106,2022-06-06,143.83242797851562,146.22406574159245,142.61200234875395,144.70837415100206,71598400
107,2022-06-07,146.3618927001953,146.64730702547615,141.82468347271976,142.07073600128598,67808200
108,2022-06-08,145.6237335205078,147.5035634046079,145.1316284687619,146.23393897895934,53950200
109,2022-06-09,140.3876953125,145.61384732144396,140.27943162604245,144.75758953991215,69473000
110,2022-06-10,134.96473693847656,138.53740941897706,134.89583502233484,138.06499277205677,91437900
111,2022-06-13,129.79762268066406,133.0651921487905,129.3645678675484,130.77198099232118,122207100
112,2022-06-14,130.66371154785156,131.77587363104502,129.40392397478837,131.02787945261767,84784300
113,2022-06-15,133.29156494140625,135.17140981281415,130.0732087681398,132.16956604237166,91533000
114,2022-06-16,128.00634765625,130.29955871287268,127.00244927117835,129.99445602178534,108123900
115,2022-06-17,129.48265075683594,130.9786539949958,127.7602834489197,128.01618763180625,134520300
116,2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500
117,2022-06-22,133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200
118,2022-06-23,136.08670043945312,136.40163978280717,133.4883870309174,134.65959915763983,72433800
119,2022-06-24,139.42320251464844,139.66925503284406,137.56304607780373,137.6909831751248,89116800
120,2022-06-27,139.42320251464844,141.2243087499828,138.74409516157192,140.4467743824865,70207900
121,2022-06-28,135.26983642578125,141.15540852649434,135.1517360213465,139.88578412525837,67083400
122,2022-06-29,137.03158569335938,138.4488508230255,134.51200991522234,135.28954440451295,66242400
123,2022-06-30,134.56117248535156,136.18511273785495,131.65775641864977,135.08280250671814,98964500
124,2022-07-01,136.73629760742188,136.84456131567046,133.51794149629842,133.89193111018585,71051600
125,2022-07-05,139.32476806640625,139.3739815709903,134.76787086684834,135.59461869744254,73353800
126,2022-07-06,140.6632843017578,141.84433323860637,138.85234159739986,139.11808248899268,74064300
127,2022-07-07,144.03912353515625,144.2359625097589,141.01759196163377,141.02742865411602,66253700
128,2022-07-08,144.71823120117188,145.22018791054785,142.7104494172261,142.96633860975416,64547800
129,2022-07-11,142.58248901367188,144.32454481016836,141.50970378477396,143.36985996820178,63141600
130,2022-07-12,143.55686950683594,146.10596977247354,142.7596618190989,143.4584425008562,77588800
131,2022-07-13,143.19273376464844,144.13756705664937,139.87593549444708,140.732208499025,71185600
132,2022-07-14,146.12567138671875,146.5980880188513,140.9880935814835,141.80498974783282,78140700
133,2022-07-15,147.79881286621094,148.47792016432717,145.85991797831633,147.4149715696043,76259900
134,2022-07-18,144.747802734375,149.17674867757293,144.3836347446811,148.3598524014626,81420900
135,2022-07-19,148.61570739746094,148.8420714884981,144.59029217223815,145.58433884840355,82982400
136,2022-07-20,150.6234893798828,151.29275997844778,147.99565052411046,148.73380801228873,64823400
137,2022-07-21,152.8970184326172,153.11354581836207,149.54085897142338,152.06043398607093,65086600
138,2022-07-22,151.6569061279297,153.81232830048907,150.98765057695607,152.93638205415488,66675400
139,2022-07-25,150.53492736816406,152.59192281243702,149.8755084226827,151.5781876406526,53623900
140,2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700
141,2022-07-27,154.31427001953125,154.84575179759253,149.75738820549032,150.17075457850913,78620700
142,2022-07-28,154.86546325683594,155.15087757432116,151.97188319707365,154.50129531236348,81378700
143,2022-07-29,159.94395446777344,161.0462798301135,156.981487908036,158.6940186370959,101786900
144,2022-08-01,158.95974731445312,161.00690586019908,158.34954193697632,158.46764232800993,67829400
145,2022-08-02,157.48345947265625,159.84557282503414,157.10946983070068,157.57204979903847,59907000
146,2022-08-03,163.5067901611328,163.9595182903737,158.21173626607992,158.30031154990738,82507500
147,2022-08-04,163.19183349609375,164.55004790038592,161.83361909180155,163.38867246333234,55474100
148,2022-08-05,162.96517944335938,163.45796799318663,160.64906724368603,160.85604505164724,56697000
149,2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900
150,2022-08-09,162.54139709472656,163.42842563656737,160.8954849037263,161.654383591601,63135500
151,2022-08-10,166.799072265625,166.89762095148,164.49281044366623,165.26155937141485,70170500
152,2022-08-11,166.05987548828125,168.5238180082282,165.7641993781453,167.6072235706779,57149200
153,2022-08-12,169.6178436279297,169.68682621240507,166.9567731335436,167.3707287952548,68039400
154,2022-08-15,170.69210815429688,170.88922057556053,168.8786498167292,169.04619612673898,54091700
155,2022-08-16,170.53440856933594,171.20460883381332,169.1841727217911,170.28801428832625,56377100
156,2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000
157,2022-08-18,171.63827514648438,172.377458097225,170.62313176389785,171.24405025490896,62290100
158,2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300
159,2022-08-22,165.1531982421875,167.41016368127242,164.72939217570928,167.24261734201428,69026800
160,2022-08-23,164.81808471679688,166.27674992255248,164.24644808838713,164.6702541399305,54147100
161,2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500
162,2022-08-25,167.5776824951172,167.68609658373745,165.92192009296824,166.34571105112042,51218200
163,2022-08-26,161.2601318359375,168.58297803338863,161.20099961189769,168.10990520235598,78961000
164,2022-08-29,159.05245971679688,160.55052629290446,157.5149616294303,158.82576612384563,73314000
165,2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200
166,2022-08-31,154.95245361328125,158.26399371424608,154.87360563007792,157.99788365077418,87991100
167,2022-09-01,155.68173217773438,156.13508912550432,152.4391757876173,154.3807634642174,74229900
168,2022-09-02,153.5627899169922,158.04716944145756,152.734908630889,157.44596671349123,76957800
169,2022-09-06,152.30123901367188,154.8243141649417,151.47335779942037,154.2132611313819,73714800
170,2022-09-07,153.71063232421875,154.41038374001005,151.39451980442465,152.58707487686897,87449600
171,2022-09-08,152.2322540283203,154.10484460794962,150.47791285622748,152.4096506976959,84923800
172,2022-09-09,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800
173,2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000
174,2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600
175,2022-09-14,153.0699920654297,154.83418366980385,151.3945138382118,152.557487712131,87965400
176,2022-09-15,150.17236328125,153.00097950894386,149.1966516721034,152.41947764718566,90481100
177,2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800
178,2022-09-19,152.25193786621094,152.3307858345421,146.94954358467322,147.15650634266927,81474200
179,2022-09-20,154.63706970214844,155.800058716333,150.87217230085707,151.1875492113153,107689800
180,2022-09-21,151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800
181,2022-09-22,150.5370635986328,152.24210790592508,148.73345555804372,150.18225521296424,86652500
182,2022-09-23,148.2603759765625,149.28538472080464,146.4173513628068,149.00942429859677,96029900
183,2022-09-26,148.59548950195312,151.55222131778743,147.4817823722665,147.50149812854582,93339400
184,2022-09-27,149.57119750976562,152.48851277634017,147.78730509985635,150.53707403917747,84442700
185,2022-09-28,147.6788787841797,148.46734352386844,142.75099295951767,145.5106120290712,146691400
186,2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200
187,2022-09-30,136.2067413330078,141.03607776050177,136.00962893649438,139.2423203631924,124925300
188,2022-10-03,140.39547729492188,141.0065454207756,135.7041349641021,136.21663934873945,114311700
189,2022-10-04,143.99281311035156,144.11107754403744,142.1793399077984,142.9382384476115,87830100
190,2022-10-05,144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000
191,2022-10-06,143.3324737548828,145.41204208560697,143.12551098076761,143.7069978739473,68402200
192,2022-10-07,138.06947326660156,141.0360695527831,137.43870461123964,140.4841338204693,85925600
193,2022-10-10,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000
194,2022-10-11,136.9755096435547,139.31133774176766,136.22647641502994,137.88223882715224,77033700
195,2022-10-12,136.3447265625,138.33559643003326,136.1673299106835,137.1233408598166,70433700
196,2022-10-13,140.92767333984375,141.51901056988928,132.4319886081597,133.04305662953354,113224000
197,2022-10-14,136.38417053222656,142.43561361849277,136.19690846794037,142.22863580040965,88598000
198,2022-10-17,140.35606384277344,140.83898708446822,138.24692906829756,139.0353938988536,85250900
199,2022-10-18,141.67672729492188,144.58417712557898,138.5820153837327,143.39163709489873,99136600
200,2022-10-19,141.78512573242188,142.85940118883795,139.45916311704835,139.6464251768979,61758300
201,2022-10-20,141.32191467285156,143.78585768272674,140.59258212799125,140.95725591977873,64522000
202,2022-10-21,145.14596557617188,145.71760218486398,140.5925884624425,140.80941666017796,86548600
203,2022-10-24,147.29449462890625,148.06324356402658,143.89425664068742,145.06709579621315,75981900
204,2022-10-25,150.14280700683594,150.2906525903393,147.20579155352908,147.92525860269856,74732300
205,2022-10-26,147.19595336914062,149.7978764436125,145.9048346701109,148.78273318220164,88194300
206,2022-10-27,142.71157836914062,146.900281375259,142.0512434645865,145.934419951747,109180200
207,2022-10-28,153.49380493164062,155.22841546191245,145.68803498734457,146.06254411260886,164762400
208,2022-10-31,151.12840270996094,152.01543120421692,149.7288849047636,150.9510060343384,97943200
209,2022-11-01,148.47718811035156,153.20796132588728,146.97912170575748,152.84330260142488,80379300
210,2022-11-02,142.938232421875,149.97525166506418,142.90866631469993,146.80169249277182,93604600
211,2022-11-03,136.876953125,140.74041357111363,136.74882328898968,140.01108109963562,97918500
212,2022-11-04,136.6103973388672,140.84553006556408,132.66154945569053,140.27294531486436,140814800
213,2022-11-07,137.14349365234375,137.37054820183675,133.93505454893932,135.35664228494105,83374600
214,2022-11-08,137.71607971191406,139.62139172038218,135.73178893253106,138.61444628445304,89908500
215,2022-11-09,133.14527893066406,136.77822695953947,132.86886077303504,136.72886334632145,74917800
216,2022-11-10,144.99183654785156,144.99183654785156,137.7160881791185,139.43384265889435,118854000
217,2022-11-11,147.78564453125,148.09167786414133,142.5238023668343,143.955271925704,93979700
218,2022-11-14,146.3837890625,148.35821299381362,145.54465286622803,147.06496772898868,73374100
219,2022-11-15,148.1212921142578,151.6258979697989,146.66022247085542,150.2734222564666,89868300
220,2022-11-16,146.88726806640625,147.95345884286033,145.40645005416332,147.22293159756276,64218300
221,2022-11-17,148.79261779785156,149.5428936157141,144.28105100101916,144.5574692004244,80389400
222,2022-11-18,149.35533142089844,150.74730427835462,148.05221911239073,150.36229211178835,74829600
223,2022-11-21,146.11724853515625,148.44706955079,145.83096367172806,148.23976345815655,58724100
224,2022-11-22,148.25950622558594,148.49644255294848,145.05106689456673,146.23573346771818,51804100
225,2022-11-23,149.13815307617188,149.8884289191742,147.4302651381728,147.53885908183943,58301400
226,2022-11-25,146.2159881591797,146.97614571181424,145.23864273436385,146.41342757107319,35195900
227,2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000
228,2022-11-29,139.36473083496094,142.95818228893546,138.55522474324414,142.4448277773216,83763800
229,2022-11-30,146.13702392578125,146.81820276871952,138.75268072768486,139.59180207766,111380900
230,2022-12-01,146.41342163085938,147.22294276953917,144.73516410236186,146.3147094607483,71250400
231,2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400
232,2022-12-05,144.7549285888672,148.99006226616046,143.90592550087496,145.88034988563246,68826400
233,2022-12-06,141.08248901367188,145.4163496587564,140.10514358274577,145.18929508684244,64727200
234,2022-12-07,139.13768005371094,141.53659829976584,138.20969824104947,140.37169521657745,69721100
235,2022-12-08,140.82577514648438,141.68465976495335,139.295608712893,140.5394903161004,62128300
236,2022-12-09,140.34207153320312,143.70846830830249,139.0981746838461,140.51976247530513,76097000
237,2022-12-12,142.64230346679688,142.6521701663809,139.25615761520962,140.8751851031327,70462700
238,2022-12-13,143.6097412109375,148.05219553159674,142.39547458111565,147.5882046530128,93886200
239,2022-12-14,141.37864685058594,144.78452547159364,139.35485909896488,143.49128007302596,82291200
240,2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900
241,2022-12-16,132.78988647460938,135.8897316869335,132.01986228619933,134.94201656134896,160156900
242,2022-12-19,130.67726135253906,133.47107341378072,129.64070069453433,133.38222793972224,79592600
243,2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800
244,2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000
245,2022-12-22,130.53904724121094,132.8392531621343,128.63373518479884,132.63194706396897,77852100
246,2022-12-23,130.17376708984375,130.72660336639342,127.98215537662273,129.2457854554959,63814900
247,2022-12-27,128.36720275878906,129.72956043211943,127.07395717087711,129.69994527084378,69007800
248,2022-12-28,124.4281997680664,129.35438547518544,124.26037553788484,128.0117765700734,85438400
249,2022-12-29,127.95256805419922,128.81143780896,126.09661191364768,126.3532816511138,75703700
250,2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200
251,2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500
252,2023-01-04,124.74412536621094,127.01471627825023,123.48049504473303,125.26734659008874,89113600
253,2023-01-05,123.42124938964844,126.13608257581905,123.16457967496471,125.50426745503849,80962700
254,2023-01-06,127.96245574951172,128.62388619447051,123.29294570645555,124.39862621330377,87754700
255,2023-01-09,128.48565673828125,131.70397802412538,128.22898699932045,128.80157186038267,70790800
256,2023-01-10,129.05825805664062,129.58147936363704,126.48163338512475,128.59426707667564,63896200
257,2023-01-11,131.78292846679688,131.80266185993827,128.7916774670581,129.5715682785917,69458900
258,2023-01-12,131.70396423339844,132.5430854442494,129.75915527463124,132.16795510561155,71379600
259,2023-01-13,133.0366973876953,133.19465493922883,129.97634891095512,130.34161256817276,57809700
260,2023-01-17,134.20162963867188,135.53435707802646,132.41477795673228,133.1058234879157,63646600
261,2023-01-18,133.48094177246094,136.83745656269951,133.30323577852656,135.0703537024429,69672800
262,2023-01-19,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400
263,2023-01-20,136.10696411132812,136.2550550044613,132.5036450000661,133.55008769808015,80223600
264,2023-01-23,139.3054962158203,141.4872415250396,136.136538833656,136.3537266947968,81760300
265,2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100
266,2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300
267,2023-01-26,142.11907958984375,142.4053645091988,140.08540973782974,141.33917349067576,54105100
268,2023-01-27,144.06385803222656,145.34723680622537,141.25031251687773,141.3292912944412,70555800
269,2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300
270,2023-01-31,142.44480895996094,142.4941725713441,140.46051831709534,140.87514553812727,65874500
271,2023-02-01,143.57025146484375,144.7351696002277,139.51282411039048,142.1289302044529,77663600
272,2023-02-02,148.89134216308594,149.24672407231745,146.2752209542802,146.9958815985471,118339000
273,2023-02-03,152.52427673339844,155.36745253753844,145.93957351960248,146.13701293629845,154357300
274,2023-02-06,149.78968811035156,151.14217893420934,148.85183962560956,150.61895772492184,69858300
275,2023-02-07,152.67234802246094,153.24493285853742,148.71363285221915,148.71363285221915,83322600
276,2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100
277,2023-02-09,148.9407196044922,152.35648089884015,148.49647706813525,151.81351110388624,56007100
278,2023-02-10,149.3065185546875,149.63279778324025,147.5367173791987,147.77401547814478,57450700
279,2023-02-13,152.11448669433594,152.5198501850578,149.21753098880535,149.24719136406156,62199000
280,2023-02-14,151.4718017578125,152.03537903023067,149.15820209418638,150.40398304690967,61707600
281,2023-02-15,153.57778930664062,153.74586979762776,151.15542974516777,151.38283098748437,65573800
282,2023-02-16,151.97607421875,154.56651436571883,151.6201346111262,151.77831825822219,68167900
283,2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100
