,Date_,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL
569,2024-04-10,166.7727813720703,168.07491474927153,166.10680533820357,167.7866623517303,49709300
570,2024-04-11,173.98919677734375,174.40668878905643,167.15050896636146,167.32942111379162,91070300
571,2024-04-12,175.4901580810547,177.28929006742356,173.16420894399843,173.21389665591335,101593300
572,2024-04-15,171.65330505371094,175.56965476374435,171.46444324020368,174.3072746159751,73531800
573,2024-04-16,168.36317443847656,172.7168698915991,167.25983743883052,170.71894188345593,73711200
574,2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200
575,2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900
576,2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100
577,2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400
578,2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800
579,2024-04-24,168.00534057617188,168.2836584621474,165.21221204158294,165.5402176329784,48251800
580,2024-04-25,168.87014770507812,169.5858267499,167.1405874855602,168.5123081826672,50558300
581,2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400
582,2024-04-29,172.4584503173828,174.97326108846298,172.06085765153782,172.3292258757486,68169400
583,2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800
584,2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100
585,2024-05-02,171.99127197265625,172.37893013348045,169.8641193422282,171.4743893691613,94214900
586,2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.52951854505613,163224100
587,2024-05-06,180.61917114257812,183.09421354898845,179.33690673477625,181.2553285088154,78569700
588,2024-05-07,181.30502319335938,183.79001537072006,180.23151991986552,182.34872294128857,77305800
589,2024-05-08,181.64300537109375,181.97102617972277,180.36074083125402,181.75234564063675,45057100
590,2024-05-09,183.46200561523438,183.55146169147778,181.01676669426374,181.46406224266897,48983000
591,2024-05-10,182.1979217529297,184.22841905381327,181.28220609270682,184.039301056681,50759500
592,2024-05-13,185.4128875732422,186.22907786103977,183.76061103045285,184.57680131825043,72044800
593,2024-05-14,186.55752563476562,187.42348620330452,185.42283282321628,186.63715506565202,52393600
594,2024-05-15,188.8368682861328,189.76253191302303,186.49780129168897,187.03529613574696,70400000
595,2024-05-16,188.95631408691406,190.21045865928463,188.7771592552961,189.58338637309936,52845200
596,2024-05-17,188.98617553710938,189.9218023921439,188.29938496531759,188.62785068172937,41282900
597,2024-05-20,190.15072631835938,191.02663488992152,188.1301769262196,188.44869465688268,44361300
598,2024-05-21,191.4546356201172,191.83285642957057,190.03128423275254,190.20049107683238,42309400
599,2024-05-22,190.01138305664062,191.92245910983817,189.38432593982932,191.37501623979523,34648500
600,2024-05-23,186.0100860595703,190.11090276702717,185.76124979940406,190.09099161364105,51005900
601,2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600
602,2024-05-28,189.10562133789062,192.10160462638697,188.21976480489596,190.61853495727325,52280100
603,2024-05-29,189.40420532226562,191.35508832801628,188.62783738828333,188.7273779696699,53068000
604,2024-05-30,190.39956665039062,191.2854232244703,189.7426503955058,189.8720349370489,49947900
605,2024-05-31,191.3551025390625,191.67362027294615,189.02599856414395,190.5488754083416,75158300
606,2024-06-03,193.12680053710938,194.0823384761381,191.62383496596826,192.0020557606219,50080500
607,2024-06-04,193.44532775878906,194.41081372828987,192.13146492648488,193.73397115741048,47471400
608,2024-06-05,194.95823669433594,195.9834409155792,193.96289161058436,194.49042328995185,54156800
609,2024-06-06,193.57469177246094,195.58529292944826,193.26613725182494,194.77906590771954,41181800
610,2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900
611,2024-06-10,192.2210235595703,196.3815736009198,191.25553768440525,195.98342648408087,97262100
612,2024-06-11,206.1857147216797,206.19567789204126,192.7286609927464,192.74855695795014,172373300
613,2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.40472171133436,198134300
614,2024-06-13,213.24273681640625,215.74104751612717,210.61502639534655,213.74040935969603,97862700
615,2024-06-14,211.50086975097656,214.16838712685717,210.31640674162668,212.8545395919822,70122700
616,2024-06-17,215.66140747070312,217.93079294137289,211.72979760979996,212.37676580912532,93728300
617,2024-06-18,213.29248046875,217.61228945527094,212.008492058615,216.5771221156608,79943300
618,2024-06-20,208.70394897460938,213.24273529474334,207.87782592387282,212.93416556238657,86172500
619,2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400
620,2024-06-24,207.17111206054688,211.70988292620214,205.62832424046638,206.75306897426384,80727000
621,2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900
622,2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200
623,2024-06-27,213.1033935546875,214.73575892320002,211.36153961685812,213.69064352295018,49772700
624,2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700
625,2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900
626,2024-07-02,219.24464416503906,219.35413272093265,214.09871241355896,215.14381249791867,58046200
627,2024-07-03,220.51870727539062,220.51870727539062,218.01043340115498,218.97591935149836,37369800
628,2024-07-05,225.28639221191406,225.3958807735831,220.618221554563,220.618221554563,60412400
629,2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900
630,2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100
631,2024-07-10,231.89549255371094,231.9950331368443,228.1828596567971,228.23262994836378,62627700
632,2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.31290687462652,64710600
633,2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500
634,2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300
635,2024-07-16,233.72694396972656,235.17019132901206,231.2485291999769,233.90609879782943,43234300
636,2024-07-17,227.81459045410156,230.38258262455565,225.58501197125685,228.38192926123955,57345900
637,2024-07-18,223.13645935058594,229.3673294560276,221.23536173419896,229.20807059344992,66034600
638,2024-07-19,223.26583862304688,225.74425318618754,222.24063446922685,223.773474302542,49151500
639,2024-07-22,222.91749572753906,226.7197061195605,222.0515351611177,225.95328613844396,48201800
640,2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.32556522126958,39960300
641,2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600
642,2024-07-25,216.4776153564453,219.8219755631398,213.62096453779796,217.91089956980477,51391200
643,2024-07-26,216.94541931152344,218.46829606182757,215.0044842643322,217.6819649471348,41601300
644,2024-07-29,217.22412109375,218.27918447457574,214.74570631572197,215.95008057489312,36311800
645,2024-07-30,217.78152465820312,219.30440154226625,215.11399172426283,218.16970866418467,41643800
646,2024-07-31,221.0462188720703,222.77812463535082,219.60297166321624,220.40919868116703,50036300
647,2024-08-01,217.3435516357422,223.43505864730554,216.0097928775357,223.3255700813178,62501000
648,2024-08-02,218.83657836914062,224.54986481713928,216.69659243938975,218.12987665236415,105568600
649,2024-08-05,208.29588317871094,212.5061888982195,195.08764882459494,198.1632616839607,119548600
650,2024-08-06,206.2653350830078,209.01249693638886,200.13402157476042,204.34432656983304,69660500
651,2024-08-07,208.8433074951172,212.64551772150753,205.42926604632788,205.93688655864335,63516400
652,2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100
653,2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600
654,2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368175,38028100
655,2024-08-13,220.49493408203125,221.11275746457662,218.2428407360094,218.2428407360094,44155300
656,2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600
657,2024-08-15,223.93284606933594,224.56064415441705,221.97970491871703,223.81327127421198,46414000
658,2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200
659,2024-08-19,225.09873962402344,225.19839542072495,222.2587166767679,224.92933693390268,40687800
660,2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000
661,2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500
662,2024-08-22,223.74351501464844,227.5401669123529,223.11571691317775,226.9920904114928,43695300
663,2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300
664,2024-08-26,226.3842315673828,226.48388737170686,223.1057623977585,225.9657045588355,30602200
665,2024-08-27,227.23126220703125,228.0483972344343,224.10226151212836,225.208374045966,35934600
666,2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200
667,2024-08-29,228.98507690429688,232.10411789712717,228.07827604001008,229.294003797999,51906300
668,2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800
669,2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600
670,2024-09-04,220.07640075683594,221.00313580397116,216.71819503548093,220.88356101217042,43840200
671,2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400
672,2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000
673,2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.04651885251477,67180000
674,2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000
675,2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100
676,2024-09-12,221.9896697998047,222.7669363444001,219.05000630879996,221.72061131734026,37498200
677,2024-09-13,221.7206268310547,223.25522582753553,221.13269713278441,222.7968456308755,36766600
678,2024-09-16,215.56228637695312,216.45912779468063,213.1706839207783,215.7815017768951,59357400
679,2024-09-17,216.03060913085938,216.1402244248995,213.74863736172932,214.99425879157621,45519300
680,2024-09-18,219.91697692871094,221.92990559819444,216.77800151948543,216.7879762232403,59894900
681,2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300
682,2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900
683,2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316779,54146000
684,2024-09-24,226.57354736328125,228.54662262661762,224.93929267987525,227.8490624720206,43556100
685,2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700
686,2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700
687,2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000
688,2024-09-30,232.18385314941406,232.18385314941406,228.84558136748996,229.23421467656505,54541900
689,2024-10-01,225.41763305664062,228.84557057238277,222.9562838134916,228.71603627902877,63285000
690,2024-10-02,225.98562622070312,226.57355589970402,222.2388023482828,225.09874435066007,32880600
691,2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200
692,2024-10-04,226.00555419921875,227.20134772512517,223.3449086623416,227.10169192907478,37245100
693,2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400
694,2024-10-08,224.97918701171875,225.18844291794565,222.46800969960725,223.51433484676548,31855700
695,2024-10-09,228.73594665527344,228.94521774486736,224.04245364435144,224.44104641791938,33591100
696,2024-10-10,228.23770141601562,228.6960967971132,226.3742566041183,226.98212047614993,28183500
697,2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200
698,2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100
699,2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400
700,2024-10-16,230.96810913085938,231.3069145139278,229.0349022193022,230.78874694170784,34082200
701,2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800
702,2024-10-18,234.1768341064453,235.35269346424636,233.19029643777657,235.35269346424636,46431500
703,2024-10-21,235.65164184570312,236.0203561309456,233.6287538470191,233.6287538470191,36254500
704,2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600
705,2024-10-23,229.95169067382812,234.31635331873264,226.96219904424217,233.26006870913344,52287000
706,2024-10-24,229.76235961914062,230.0114839114603,227.60992208421712,229.17441473320775,31109500
707,2024-10-25,230.59942626953125,232.4030838122294,228.7658750265385,228.93527772998817,38802300
708,2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100
709,2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200
710,2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900
711,2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100
712,2024-11-01,222.12918090820312,224.56063636026596,219.4984290694042,220.1959740256502,65276700
713,2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500
714,2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300
715,2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100
716,2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700
717,2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800
718,2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600
719,2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300
720,2024-11-13,224.5782470703125,226.10456392944064,222.2239257676591,223.4709176605461,48566200
721,2024-11-14,227.67079162597656,228.31922131738446,224.45853931227538,224.47849544461576,44923900
722,2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700
723,2024-11-18,227.4712677001953,229.18712968944305,224.62812021676072,224.70792952115227,44686000
724,2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800
725,2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600
726,2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300
727,2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300
728,2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800
729,2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200
730,2024-11-27,234.36463928222656,235.12282010257627,233.24733940643014,233.9057547855541,33498400
731,2024-11-29,236.7588653564453,237.2377059705746,233.40695061340287,234.24492549364632,28481400
732,2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100
733,2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000
734,2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900
735,2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900
736,2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600
737,2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200
738,2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800
739,2024-12-11,245.89683532714844,250.19646101706442,245.66737785476369,247.3632990378159,45205800
740,2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500
741,2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300
742,2024-12-16,250.43588256835938,250.77507595019196,247.05404098232512,247.3932343641577,51694800
743,2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400
744,2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100
745,2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300
746,2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300
747,2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800
748,2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700
749,2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100
750,2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300
751,2024-12-30,251.59307861328125,252.88995321263158,250.14657107718884,251.62300520062965,35557500
752,2024-12-31,249.81736755371094,252.67048563095815,248.82974448856297,251.83251072711272,39480700
753,2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700
754,2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100
755,2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600
756,2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000
757,2025-01-08,242.11595153808594,243.12353076570005,239.47233471944105,241.33782978685954,37628900
758,2025-01-10,236.28004455566406,239.58207685657038,232.43930319937854,239.43242868693397,61710900
759,2025-01-13,233.83592224121094,234.10527676213235,229.16719172961072,232.96802072299363,49630700
760,2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300
761,2025-01-15,237.2975616455078,238.38495013235746,233.86583756026477,234.07533889356793,39832000
762,2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.77883010316478,71759100
763,2025-01-17,229.4265594482422,231.73099810398455,227.93016912923343,231.5614090278119,68488300
764,2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.46094530610958,98070400
765,2025-01-22,223.29136657714844,223.58066200952604,219.26108010259503,219.26108010259503,64126500
766,2025-01-23,223.1217803955078,226.4836658384098,221.76505253825962,224.19918327232872,60234800
767,2025-01-24,222.24388122558594,225.08702882156655,220.877182986192,224.23906824814947,54697900
768,2025-01-27,229.30685424804688,231.59133678218907,223.44099929694335,223.4809115633434,94863400
769,2025-01-28,237.68663024902344,239.61199368769647,230.25456145518996,230.2944737209622,75707600
770,2025-01-29,238.7839813232422,239.28277807440017,233.446849997024,233.55658589116152,45486100
771,2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.09563705158317,55658300
772,2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,101075100
773,2025-02-03,227.46128845214844,231.27210292869276,225.1568499027089,229.4365345420127,73063300
774,2025-02-04,232.23977661132812,232.5689843025687,226.10456727432145,226.70312948058964,45067300
775,2025-02-05,231.91058349609375,232.11009917003332,227.7206934550818,227.98006230899622,39620300
776,2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300
777,2025-02-07,227.08221435546875,233.43688010961284,226.71309440770742,232.04025529180169,39707200
778,2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600
779,2025-02-11,232.3153533935547,234.92193591818142,227.83124330015124,227.90114370319637,53718400
780,2025-02-12,236.55978393554688,236.64967765066982,230.377888084301,230.89721134547665,45243300
781,2025-02-13,241.21368408203125,242.02262084431055,235.2614980047627,236.5997394445533,53614100
782,2025-02-14,244.2796630859375,245.22841586050225,240.67439035154717,240.93404435379279,40896200
783,2025-02-18,244.14984130859375,244.85890295305822,241.52328070167576,243.83025306858283,48822500
784,2025-02-19,244.54930114746094,245.68780753699892,242.84154918255663,244.33958470767533,32204200
785,2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669615,32316900
786,2025-02-21,245.22842407226562,248.36431123309396,244.89885442060717,245.6278941258364,53197400
787,2025-02-24,246.77639770507812,248.53408727873096,244.09989957647335,244.609226181644,51326400
788,2025-02-25,246.71646118164062,249.67259136851834,244.58926106556868,247.67521063757022,48013300
789,2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.01001367840516,44433600
790,2025-02-27,236.98922729492188,242.14247324939222,236.74953612071198,239.09646458024955,41153600
791,2025-02-28,241.5232696533203,241.77294223985544,229.89851463379637,236.63967447024518,56833400
792,2025-03-03,237.71826171875,243.71040379171194,235.80077808405883,241.47333193183624,47184000
793,2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793833,53798100
794,2025-03-05,235.4312744140625,236.2402111793479,228.92979032203158,235.11168617953675,47227600
795,2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400
796,2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600
797,2025-03-10,227.1820831298828,235.85072354308846,223.92635798057333,235.23152514577004,72071200
798,2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637274,76137400
799,2025-03-12,216.69583129882812,221.4595886104368,214.6285501658544,219.85169651198805,62547500
800,2025-03-13,209.4053955078125,216.55602242060417,208.14705109128238,215.6671885752157,61368300
801,2025-03-14,213.21041870117188,213.66980775083542,209.30553558500114,210.97334672214788,60107600
802,2025-03-17,213.71974182128906,214.93814530685134,209.69502079955336,213.0306430192638,48073400
803,2025-03-18,212.4114532470703,214.8682229774316,211.21302787332291,213.87952928252258,42432400
804,2025-03-19,214.95811462402344,218.47349365471302,213.470060528986,213.93944620866878,54385400
805,2025-03-20,213.81961059570312,217.20517028159983,211.94206785632258,213.70975404736055,48862900
806,2025-03-21,217.98414611816406,218.5533916912833,211.0032951126973,211.2829271905112,94127800
807,2025-03-24,220.44091796875,221.1899357355996,218.29373979930335,220.71056863168138,44299500
808,2025-03-25,223.45697021484375,223.80651793975238,219.79177838679217,220.48087718007702,34493600
809,2025-03-26,221.2398681640625,224.7253029108424,220.18125884970436,223.21727075576553,34466100
810,2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800
811,2025-03-28,217.6146240234375,223.51688772665744,217.39491092445158,221.3796909591809,39818600
812,2025-03-31,221.83909606933594,225.32451569687797,215.9468137615173,216.72579102857173,65299300
813,2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700
814,2025-04-02,223.59678649902344,224.89508702876748,220.73055001137135,221.03016017035932,35905900
815,2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109022,103419000
816,2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900
817,2025-04-07,181.2223663330078,193.89573468350994,174.39131242893686,176.967935484531,160466300
818,2025-04-08,172.19419860839844,190.09072892121037,168.9884109270566,186.4554964395268,120859500
819,2025-04-09,198.58958435058594,200.3472738997123,171.6648855169899,171.72480450043201,184395900
820,2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513313,121880000
821,2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900
822,2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900
823,2025-04-15,201.87527465820312,203.24347561495443,199.53834280484799,201.59564256833872,51343900
824,2025-04-16,194.0155792236328,200.4371508814261,192.11805840887246,198.10021911176236,59732400
825,2025-04-17,196.72203063964844,198.56961397436802,194.16538565496842,196.94174374665747,51334300
826,2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500
827,2025-04-22,199.47842407226562,201.32599215129426,195.71335703344474,195.8631544964882,52976400
828,2025-04-23,204.33206176757812,207.7276030292648,202.5344160012944,205.7302222309065,52929200
829,2025-04-24,208.09710693359375,208.5565112075726,202.67422555441442,204.62166872266098,47311000
830,2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300
831,2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911666,38743100
832,2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600
833,2025-04-30,212.22171020507812,213.30029766677714,206.399343338795,209.02590396975114,52286500
834,2025-05-01,213.04063415527344,214.2790004444518,208.62640936955898,208.80618155790114,57365700
835,2025-05-02,205.08106994628906,206.71892151455646,201.89524528415058,205.82009105417706,101010600
836,2025-05-05,198.62953186035156,203.83271551835597,197.9504297070337,202.83402512431957,69018500
837,2025-05-06,198.25001525878906,200.38721199140494,196.7619763948813,197.9504203457911,51216500
838,2025-05-07,195.99298095703125,199.1788056079939,192.99690991055434,198.90915494694545,68536700
839,2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900
840,2025-05-09,198.27000427246094,200.2773664943336,197.28129528859796,198.739389980464,36453900
841,2025-05-12,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800
842,2025-05-13,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300
843,2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800
844,2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500
845,2025-05-16,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900
846,2025-05-19,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500
847,2025-05-20,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600
848,2025-05-21,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800
849,2025-05-22,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400
850,2025-05-23,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900
851,2025-05-27,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500
852,2025-05-28,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700
853,2025-05-29,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51477900
854,2025-05-30,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70753100
