,Date_,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
0,2022-01-03,325.0380859375,328.19379550970876,320.2122765756348,325.6206844003455,28865100
1,2022-01-04,319.464599609375,325.4750144685873,316.65843157459085,325.1157242107018,32674300
2,2022-01-05,307.2010192871094,316.6098902048438,306.8126302270797,316.4059615017749,40054300
3,2022-01-06,304.7735900878906,309.4537573925921,302.4529155197897,304.06475847821264,39646100
4,2022-01-07,304.9289245605469,307.31754552734895,301.0935120604903,305.0357189627148,32720000
5,2022-01-10,305.1522216796875,305.5891778942772,295.8501747506654,300.5109027560878,44289500
6,2022-01-11,305.8416442871094,307.42432897382355,300.899321615518,304.2880584070521,29386800
7,2022-01-12,309.0361633300781,314.0270530188489,307.88068590041127,310.3955694582875,34372200
8,2022-01-13,295.9569396972656,311.5704332628309,295.1801616510571,311.17232488368956,45366000
9,2022-01-14,301.2003479003906,301.80235543631807,294.9374663908213,295.4229601626581,39846400
10,2022-01-18,293.8693542480469,300.8119087883123,292.9857520873315,295.2481695047707,42333200
11,2022-01-19,294.5295715332031,304.80263400058055,293.9178744109828,297.4037153433391,45933900
12,2022-01-20,292.849853515625,302.60826662386137,292.4032075358108,300.10313176155984,35380700
13,2022-01-21,287.44140625,295.28697160618094,287.033578493321,293.9081860566442,57984400
14,2022-01-24,287.7715148925781,288.4900360460694,268.04104491701077,283.7225142551913,85731500
15,2022-01-25,280.12017822265625,286.4315970589494,276.8965221990427,283.0622692025946,72848600
16,2022-01-26,288.1016845703125,299.5496351641995,284.5284577844545,299.05442207109365,90428900
17,2022-01-27,291.1408996582031,298.38445839019573,289.28630990590625,293.8790916253967,53481300
18,2022-01-28,299.3166198730469,299.5302383109327,285.907284705517,291.519591338495,49743700
19,2022-01-31,301.95770263671875,303.31707920676604,297.4814348645573,299.98659920210355,46444500
20,2022-02-01,299.8021545410156,301.61789669473416,296.27746465100137,301.4042782276972,40950400
21,2022-02-02,304.36578369140625,305.9776267633184,299.9186732455313,300.6469139907343,36636000
22,2022-02-03,292.5099792480469,302.20044499578506,291.25739709798916,300.51090662551127,43730000
23,2022-02-04,297.0638427734375,299.8408520956284,291.2670476834465,291.50007514204174,35096500
24,2022-02-07,292.2187194824219,298.908808395224,291.1991647600581,297.2872757560172,28533300
25,2022-02-08,295.72393798828125,296.694925446775,291.2477000280742,292.5099718712418,32421200
26,2022-02-09,302.1810302734375,302.88014250197796,298.47188031442045,300.8799104988018,31284700
27,2022-02-10,293.607177734375,300.1516233945271,291.97592599753574,295.21902039060336,45386200
28,2022-02-11,286.4801940917969,295.4618295263202,285.68397713614587,294.3937372238847,39175600
29,2022-02-14,286.4412841796875,288.1502314930245,282.89718608152816,285.2469590051826,36359500
30,2022-02-15,291.75262451171875,292.07303735866185,288.40270567819266,291.3059785446445,27058300
31,2022-02-16,291.41204833984375,292.7450469485756,285.7492094226368,290.3125590659392,29982100
32,2022-02-17,282.87890625,288.7849645691947,282.1686090616829,288.3568443041073,32461600
33,2022-02-18,280.1545104980469,285.92436510715385,278.5782629704892,285.13624134337505,34264000
34,2022-02-22,279.9502258300781,283.6670752272365,276.8171795869096,277.3036772663242,41736100
35,2022-02-23,272.70135498046875,283.8227127228963,272.5359624242188,282.34374100984417,37811200
36,2022-02-24,286.63470458984375,287.1893190812472,264.18769411268437,265.1509797276121,56989700
37,2022-02-25,289.2811584472656,289.5925239923929,283.77400285332004,287.1697757987993,32546700
38,2022-02-28,290.7212219238281,291.06177615651615,285.0875718318237,286.36219307102203,34627500
39,2022-03-01,286.9849548339844,291.86938019669464,284.26055037516176,288.39578010076116,31217800
40,2022-03-02,292.0834655761719,293.3288983898888,285.768735492575,287.3838815829672,31873000
41,2022-03-03,287.9287109375,294.94399699904244,286.1091852345869,294.7104876867767,27314500
42,2022-03-04,282.03240966796875,287.6758003493623,279.41507957083144,286.34280150971523,32356500
43,2022-03-07,271.378173828125,281.8670639510447,271.0084307934924,280.73838562712723,43157200
44,2022-03-08,268.40069580078125,276.2916715598199,262.70866870677713,270.2980183698139,48159500
45,2022-03-09,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500
46,2022-03-10,277.877685546875,278.8604201652107,273.0029702694113,275.37708084695583,30628000
47,2022-03-11,272.5067443847656,281.6918204908047,271.88401326881876,280.1836602719386,27209300
48,2022-03-14,268.97479248046875,277.69282106161535,268.3715402141121,272.7694677796933,30660700
49,2022-03-15,279.3955383300781,280.04745811524,271.2029361781825,272.77918349658523,34245100
50,2022-03-16,286.44012451171875,286.615256553896,275.5523038210931,281.3026803934849,37826300
51,2022-03-17,287.24761962890625,287.6270722839405,281.5555922557569,285.36974617952256,30816600
52,2022-03-18,292.3169250488281,292.87153940935485,284.82488022884814,287.3935719777553,43390600
53,2022-03-21,291.08123779296875,292.03478374650234,286.93626887864554,290.8185397874597,28351200
54,2022-03-22,295.84893798828125,296.76355591312955,290.70178472073417,291.70396865624343,27599700
55,2022-03-23,291.40234375,295.04136624934927,289.6801528126932,292.3948179286676,25715400
56,2022-03-24,295.8879089355469,295.98521441485013,290.26399667599236,291.0618600354305,24484500
57,2022-03-25,295.4791564941406,297.25001477240545,291.2077232772877,296.9873167746891,22566500
58,2022-03-28,302.30963134765625,302.4069071163755,296.1116267591082,296.1116267591082,29578200
59,2022-03-29,306.8924560546875,307.2913876972963,300.7041904069108,305.43296308129663,30393400
60,2022-03-30,305.38421630859375,307.41780212109006,303.1657887520506,305.2869405570279,28163600
61,2022-03-31,299.984130859375,306.6297043298301,299.5754895267012,305.42317015815905,33422100
62,2022-04-01,301.0641784667969,301.7549967231003,297.2889524574944,301.0155108922393,27110500
63,2022-04-04,306.4643249511719,306.6005288499604,301.3463602694202,301.71610322728264,24289600
64,2022-04-05,302.4847717285156,306.3670133210519,301.5020370122259,304.8102149635358,23156700
65,2022-04-06,291.41204833984375,298.709511987753,288.69738354865393,296.9483931362007,40110400
66,2022-04-07,293.2315979003906,295.45002606542477,288.3471720326163,288.6487982094901,31411200
67,2022-04-08,288.950439453125,292.9883643451607,288.27907026482814,292.3267346125808,24361900
68,2022-04-11,277.5566101074219,284.7081008112232,277.303621862764,283.9102673434165,34569300
69,2022-04-12,274.44305419921875,282.8886463462349,272.9154444392271,281.42915338423376,30966700
70,2022-04-13,279.8529052734375,280.7869724534047,273.7035678106113,275.09497366578125,21907200
71,2022-04-14,272.2732238769531,280.5242335633767,271.7770165344988,280.31017343940124,28221600
72,2022-04-18,272.9446105957031,274.8322237129934,270.823488125662,271.3781025319031,20778000
73,2022-04-19,277.5954895019531,278.44202017947026,270.89156871926275,271.8353751517887,22297700
74,2022-04-20,278.62689208984375,281.8767221982416,277.66363634073986,281.58480582125515,22906700
75,2022-04-21,273.2267761230469,285.3794765084188,272.4970297326979,280.78693803741777,29454600
76,2022-04-22,266.6298522949219,275.55223063550807,265.99741140383605,274.0732590451422,29405800
77,2022-04-25,273.13922119140625,273.5186738891718,263.4579068096184,265.9098737843962,35678900
78,2022-04-26,262.92279052734375,270.84295680987526,262.7087303741153,270.00619510672965,46518400
79,2022-04-27,275.5716857910156,283.1123981548155,271.62132788300465,274.4819359810064,63477700
80,2022-04-28,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600
81,2022-04-29,270.025634765625,282.0518716599104,269.0331902867621,280.8161486717777,37073900
82,2022-05-02,276.7879638671875,277.2452728288892,268.7607529412359,270.21050638231907,35151100
83,2022-05-03,274.1705627441406,276.45710720664414,272.58457595326684,276.29168497171645,25978600
84,2022-05-04,282.1491394042969,283.0248290854527,269.256953889885,274.9586911173627,33599300
85,2022-05-05,269.8602294921875,278.6171864490343,266.93150438582455,277.8290626983947,43260400
86,2022-05-06,267.31097412109375,271.70890160605785,263.9443894488529,267.3888006696829,37780300
87,2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000
88,2022-05-10,262.2222595214844,266.3574899592072,257.91189703871265,264.35312181663505,39336400
89,2022-05-11,253.51393127441406,264.0320088278219,252.297687064321,258.50540226358993,48975900
90,2022-05-12,248.45431518554688,252.86198198640574,243.268249302566,250.7311202522036,51033800
91,2022-05-13,254.06851196289062,255.93667588620227,248.45434012557908,250.40033060286038,34925100
92,2022-05-16,254.43826293945312,258.6416096295485,248.8727288109359,252.9398419104595,32550900
93,2022-05-17,259.6146240234375,261.08382679685826,255.37234889589155,258.92377595200503,28828800
94,2022-05-18,247.79441833496094,257.07891103112115,246.5168282817784,256.4937482385101,31356000
95,2022-05-19,246.87765502929688,251.29560259060267,245.64883109808304,247.61884829047722,32692300
96,2022-05-20,246.31201171875,252.1440854849092,240.3434168359691,250.87622783351006,39199300
97,2022-05-23,254.2018585205078,255.03083659964506,247.16047056040694,249.16952139108813,33175400
98,2022-05-24,253.19737243652344,254.8650611795236,247.2287771351608,251.51018917910025,29043900
99,2022-05-25,256.025634765625,258.03467104715224,250.7689908290444,251.7540144546174,28547900
100,2022-05-26,259.32196044921875,260.5020182283092,254.96254147076476,255.78175734933586,25002100
101,2022-05-27,266.48040771484375,266.57793980454977,260.9409302658759,261.8381838235103,26910800
102,2022-05-31,265.1443176269531,267.9725697938546,262.27704666969936,265.7879937359914,37827700
103,2022-06-01,265.68072509765625,270.8203419884705,263.35959819128334,268.3919506135823,25292200
104,2022-06-02,267.7872009277344,267.85547635316146,255.12832989632938,257.90783020374363,44008200
105,2022-06-03,263.340087890625,266.685257307547,261.7699312309948,263.62292204667295,28059000
106,2022-06-06,262.1015625,267.39722599650537,260.60941339980724,265.3296761073623,22400300
107,2022-06-07,265.75872802734375,266.3731474633337,259.3610157079516,260.04371058407725,22860700
108,2022-06-08,263.7204284667969,266.24635182283305,262.94020151963724,264.9882563323359,17372300
109,2022-06-09,258.2394714355469,265.96352496663144,258.08342604184816,261.155493463589,26439700
110,2022-06-10,246.7313995361328,254.13361548711075,246.28277272145993,254.13361548711075,31422800
111,2022-06-13,236.266845703125,242.85962296912743,235.55490897467953,239.04634693147696,46135800
112,2022-06-14,238.44166564941406,239.66074240251308,235.53537595548423,237.8272462038336,28651500
113,2022-06-15,245.5318145751953,248.98424840348872,240.32392206139252,242.16716558622423,33111700
114,2022-06-16,238.90977478027344,241.2991621183155,237.00801811861984,239.89478338930752,33169200
115,2022-06-17,241.52346801757812,244.30296882499619,237.99302668320328,238.64645000368492,43084800
116,2022-06-21,247.46282958984375,248.44783823302578,243.33746321003935,244.06890924997958,29928300
117,2022-06-22,246.86793518066406,250.807999765496,244.17620405920437,245.65860562744965,25939900
118,2022-06-23,252.45616149902344,252.95355435633138,247.35556322748175,249.24757279779442,25861400
119,2022-06-24,261.0775451660156,261.35061722658685,255.24547001777495,255.333239991249,33923200
120,2022-06-27,258.3370361328125,261.6626516967659,256.7668496223372,261.57488173222293,24615100
121,2022-06-28,250.1350555419922,260.3070248398186,249.97901014588223,257.4495160699315,27295500
122,2022-06-29,253.82154846191406,255.48923716820218,249.43285716002453,251.21758735681786,20069800
123,2022-06-30,250.47634887695312,253.10956631610952,246.6435790758852,250.69090755542226,31730900
124,2022-07-01,253.1583251953125,253.34362723066812,248.31129003294606,250.04726890657363,22837700
125,2022-07-05,256.34747314453125,256.4742618926065,248.43810234221337,249.8229717887662,22941000
126,2022-07-06,259.62432861328125,261.36029271245513,255.90858506525944,257.225193906022,23824400
127,2022-07-07,261.76019287109375,262.4038690626663,258.46380408514074,258.5613361922191,20859900
128,2022-07-08,261.0384216308594,261.4675389485271,256.77653486287875,258.2394266923976,19658800
129,2022-07-11,257.9664306640625,259.936448193075,255.69405468636,259.0782133051506,19455200
130,2022-07-12,247.39454650878906,259.36100751938403,245.80486573573233,259.30249421900527,35868500
131,2022-07-13,246.46807861328125,247.27754741494883,241.9721226645982,244.00066829745631,29497400
132,2022-07-14,247.79441833496094,248.8281930381069,239.85579113302134,244.37125617771787,25102800
133,2022-07-15,250.36907958984375,253.92877734625543,248.46732305037304,249.39381829972478,29774100
134,2022-07-18,247.960205078125,254.38717398041587,247.03370974632665,253.3241426511031,20975000
135,2022-07-19,253.10960388183594,253.29490593904364,247.40431842531214,251.20783214212213,25012600
136,2022-07-20,255.78175354003906,258.3174387050595,252.5048900745562,253.47038917374115,22788300
137,2022-07-21,258.2881774902344,258.336958408717,250.67138975610862,253.36312024272672,22404700
138,2022-07-22,253.91900634765625,258.7660559808921,252.6609407563898,258.678286039358,21881300
139,2022-07-25,252.42689514160156,255.03085617592782,250.45687782755678,254.54322547578266,21056000
140,2022-07-26,245.6683349609375,253.45093146543303,243.39598904764202,253.4314071898155,39348000
141,2022-07-27,262.09173583984375,263.3693258768842,252.44641619082233,254.69926761568703,45994000
142,2022-07-28,269.57196044921875,270.96657686661007,261.24322120242266,263.07671707883594,33459300
143,2022-07-29,273.794921875,275.02376096932716,269.7866111341647,270.8301481503752,32152800
144,2022-08-01,271.1324768066406,274.32157140490636,269.01614611818337,270.9471747285564,21539600
145,2022-08-02,268.0213623046875,271.01542213800866,265.64172195484593,269.1721636875698,22754200
146,2022-08-03,275.4820251464844,276.48654296569663,269.7669791874621,269.9132921737217,23518900
147,2022-08-04,276.6329040527344,276.779187317559,273.2390132583336,274.8286644195843,18098700
148,2022-08-05,275.91119384765625,276.6328777271908,271.7858275964847,272.24420162439264,16774600
149,2022-08-08,273.38531494140625,278.8467853762037,272.41005342671457,277.02302134312987,18739200
150,2022-08-09,275.3163146972656,276.07701749099675,270.74233579565794,272.72214524982263,23405200
151,2022-08-10,282.006591796875,282.64050575840105,279.84151028454056,281.04109252874485,24687800
152,2022-08-11,279.9195861816406,284.0059348486062,279.4222229820772,283.65485494303203,20065900
153,2022-08-12,284.6885986328125,284.6885986328125,279.8415476068973,281.34345870633274,22619700
154,2022-08-15,286.2099609375,286.9023881899572,282.93306719484826,283.80106411686256,18085700
155,2022-08-16,285.4687805175781,286.7658949577714,283.23545314932466,284.76659105891446,18102900
156,2022-08-17,284.7162170410156,286.70019877418935,282.90814781798576,283.1720165832015,18253400
157,2022-08-18,283.5923156738281,285.29286306667285,282.5269980125115,283.61185156800366,17186200
158,2022-08-19,279.66339111328125,282.6931246022663,279.0867691313895,282.3510526263538,20570000
159,2022-08-22,271.453857421875,276.0570810002909,270.93587285636994,275.6856902126092,25061100
160,2022-08-23,270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400
161,2022-08-24,269.5382385253906,270.9455981450401,268.8736304974872,269.1668478166237,18137000
162,2022-08-25,272.52886962890625,272.6949992661562,268.2970079213942,271.0433067972825,16583400
163,2022-08-26,262.0128173828125,273.98512913178996,261.905325226345,272.7536818076415,27549300
164,2022-08-29,259.2176513671875,261.3384440760738,257.8689290892386,259.823592141155,20338500
165,2022-08-30,257.00885009765625,260.99634925149246,254.75121685619646,260.6249883577702,22767100
166,2022-08-31,255.54286193847656,261.054995947574,255.40602121560974,259.3740144434821,24791800
167,2022-09-01,254.49708557128906,254.97599822937116,249.62021152580633,253.0017697518368,23263400
168,2022-09-02,250.2554931640625,258.73872314316543,248.70153970994355,255.7676569567466,22855400
169,2022-09-06,247.50921630859375,251.98538170723285,246.22891435758206,250.39235632621703,21328200
170,2022-09-07,252.23948669433594,252.9627024699416,247.4798869965814,248.92633346068814,24126700
171,2022-09-08,252.6597137451172,254.52642037914524,249.0142716406744,251.6726292698562,20319900
172,2022-09-09,258.4650573730469,259.2176216502665,254.38960207945766,254.59483332515947,22084700
173,2022-09-12,260.60540771484375,261.3872907179251,259.1491934961734,259.75513418244464,18747700
174,2022-09-13,246.2777862548828,254.49713337678742,245.88684468142785,252.97249852255345,33353300
175,2022-09-14,246.50254821777344,248.46697913300935,244.1960453177988,247.78285007642683,23913000
176,2022-09-15,239.8175811767578,245.7011054054696,238.4884098902498,244.10806538102588,31530900
177,2022-09-16,239.19212341308594,239.739426682432,236.57286716463537,238.72299354259306,39791800
178,2022-09-19,238.9770965576172,239.58303730028243,235.3902918321884,236.97356405032403,26826900
179,2022-09-20,236.95401000976562,237.9899789735556,234.20771098725592,236.58263419492624,26660300
180,2022-09-21,233.53335571289062,242.04591952184435,233.4844861559874,238.73276637917772,28625600
181,2022-09-22,235.517333984375,238.33205339630862,232.18464499812544,232.47783250945622,31061200
182,2022-09-23,232.5266876220703,235.66392801449047,229.8683449899013,234.10995973648943,34176000
183,2022-09-26,232.06736755371094,235.9766936524482,231.52983223255546,231.67644090899546,27694200
184,2022-09-27,231.05093383789062,236.31874980621944,229.1842271718102,234.53999939236823,27018700
185,2022-09-28,235.60533142089844,236.83676384447796,229.40903786274086,231.44188934103624,29029700
186,2022-09-29,232.1162109375,234.51066992038176,229.09626044587085,233.47470100710265,27484200
187,2022-09-30,227.62051391601562,235.0873264233734,227.45436934068638,232.88833041765147,35694800
188,2022-10-03,235.28280639648438,236.13308008615962,229.34062868997546,230.07362736394273,28880400
189,2022-10-04,243.23828125,244.6847277702556,239.42667925234394,239.5341863194985,34888400
190,2022-10-05,243.55099487304688,244.8997170490285,238.56661341523102,240.4137692631259,20347100
191,2022-10-06,241.1956329345703,244.66516272217248,240.50173592478694,242.3097902416394,20239900
192,2022-10-07,228.9301300048828,235.84963863538212,227.88437816875282,235.43914629265618,37769600
193,2022-10-10,224.05323791503906,229.24286559802218,221.59035845242354,227.76710045738744,29743600
194,2022-10-11,220.30029296875,223.86754691341076,219.02975905938624,222.46018719306292,30474000
195,2022-10-12,220.632568359375,222.69473825484218,218.88315167691422,220.29049639676103,21903900
196,2022-10-13,228.9301300048828,230.74796714436056,214.16265082548793,214.86633068031122,42551800
197,2022-10-14,223.3788604736328,231.86210470725837,223.16384637445358,230.20062941125624,30198600
198,2022-10-17,232.14556884765625,233.54316076081892,229.8097469695489,230.47434019820642,28142300
199,2022-10-18,233.0935516357422,238.40045426951124,230.03449941447604,237.7261080934971,26329600
200,2022-10-19,231.1193389892578,234.17839122462001,228.97898071038742,231.6666422196203,19985700
201,2022-10-20,230.7968292236328,235.83986337471225,229.54584608873026,230.42545339204614,21811000
202,2022-10-21,236.63150024414062,237.49155674439498,229.18423891588736,229.41880384674636,26299700
203,2022-10-24,241.6452178955078,242.22183991219995,235.8300983443022,238.23432552805727,24911200
204,2022-10-25,244.97789001464844,245.34926580241154,240.25737760719755,241.65495433795323,34775500
205,2022-10-26,226.07632446289062,232.89809399809977,224.84487725737247,225.9297157935745,82543200
206,2022-10-27,221.6099090576172,228.39259179146362,220.6618963462355,225.80265446885284,40424600
207,2022-10-28,230.523193359375,231.2366561449751,220.92580506688836,221.1115004518282,40647700
208,2022-10-31,226.86793518066406,229.59468313516658,225.91013970293224,228.4609751694186,28357300
209,2022-11-01,222.99771118164062,230.39611728444083,222.1767563573702,229.28196004781836,30592300
210,2022-11-02,215.1106719970703,226.0567819611401,215.05201957945258,224.2584955561427,38407000
211,2022-11-03,209.3932647705078,215.4136301278351,209.1293811013709,215.100876903244,36633900
212,2022-11-04,216.3714141845703,216.5668774965675,208.5918490987652,212.6184649078027,36789100
213,2022-11-07,222.7045135498047,223.23228088594615,216.2639028499617,216.95781474366044,33498000
214,2022-11-08,223.68186950683594,226.3988500523262,220.72055607119086,223.51572493107818,28192500
215,2022-11-09,219.4207000732422,223.4473161844384,219.2447875531126,222.21586889194765,27852900
216,2022-11-10,237.4720001220703,237.81407210708258,229.67289904500376,230.09314442549228,46268000
217,2022-11-11,241.50839233398438,242.36844884310648,236.44580730923667,237.4817912465408,34620200
218,2022-11-14,236.07443237304688,238.38093536393862,233.7874801882267,236.50446062924806,31123300
219,2022-11-15,236.4849090576172,241.40088540956577,234.58888352299294,240.09126475202578,31390100
220,2022-11-16,236.9161376953125,238.94492249208088,235.63222768224927,237.95502625687746,24093300
221,2022-11-17,236.86715698242188,238.40589904878797,232.8978209868645,233.04482789228356,23123500
222,2022-11-18,236.41627502441406,238.8860951891015,234.26988493706006,238.6606647093436,27613500
223,2022-11-21,237.22975158691406,239.7975713884962,236.38687726926875,236.62208827098848,26394700
224,2022-11-22,240.15042114257812,240.42484396877305,235.91645828491195,238.7390952050486,19665700
225,2022-11-23,242.64962768554688,243.3356847079872,239.40554630056928,240.2288147274977,19508500
226,2022-11-25,242.56141662597656,243.74731195481718,241.81654191868392,242.38499342243637,9200800
227,2022-11-28,236.94552612304688,241.7381448542194,236.00465217547287,241.17950375189517,24778200
228,2022-11-29,235.5440216064453,237.95502429454882,233.46624450045002,236.59270563364998,17956300
229,2022-11-30,250.05906677246094,250.24528544964286,235.0833583607036,235.7792257930801,47594200
230,2022-12-01,249.61805725097656,251.0195727804044,245.92312956124096,248.81437970870576,26041500
231,2022-12-02,249.94146728515625,250.96074986514174,244.71760854479217,244.8450244753859,21528500
232,2022-12-05,245.2174835205078,248.76540456584152,243.1201003411884,246.99143656571283,23435300
233,2022-12-06,240.23861694335938,246.84440035606815,238.925305612841,245.82511774482512,22463700
234,2022-12-07,239.5035858154297,241.25794794545902,237.38661164408398,239.9544319081242,20481500
235,2022-12-08,242.4732208251953,243.78654716232523,238.21965204435614,239.9642035711505,22611800
236,2022-12-09,240.53265380859375,243.3651011555244,239.29775109172195,239.82699084040345,20609700
237,2022-12-12,247.48146057128906,247.51086194896618,242.24780597584402,242.52222880411227,30665100
238,2022-12-13,251.8036346435547,258.6642346372592,248.03029866504872,256.4786327288644,42196900
239,2022-12-14,252.0977020263672,257.36075864137047,249.24564840446928,252.00949788257842,35410900
240,2022-12-15,244.05116271972656,249.1378104779901,242.41442120789245,248.66737347549784,35560400
241,2022-12-16,239.81716918945312,244.86460449647427,238.66066030201907,243.6003005401741,86102000
242,2022-12-19,235.66163635253906,240.32685450458052,233.95629656849025,239.98381847989876,29696400
243,2022-12-20,236.98472595214844,238.07262168056403,233.6720314907725,234.6325112922364,25150800
244,2022-12-21,239.56236267089844,240.72866715475755,235.32839983113104,236.87693717521168,23690600
245,2022-12-22,233.44662475585938,237.17095355808544,229.21264718155905,236.45548020048759,28651700
246,2022-12-23,233.97586059570312,234.11307199880326,229.2812565600642,231.40804078557704,21207000
247,2022-12-27,232.24111938476562,234.17187449957135,231.13361773276105,233.94645897077334,16688600
248,2022-12-28,229.85951232910156,234.94615982143847,229.5066808569475,232.17251532323996,17457100
249,2022-12-29,236.21044921875,237.1023307951029,230.95718926754077,230.95718926754077,19770700
250,2022-12-30,235.04417419433594,235.18138560256986,231.9470996028593,233.46623552218477,21938500
251,2023-01-03,234.8089141845703,240.8560406538007,232.67231976050326,238.23921384800184,25740000
252,2023-01-04,224.53765869140625,228.2325713228783,221.46018993339348,227.65432430054253,50623400
253,2023-01-05,217.88287353515625,223.01852855170435,217.3438233498918,222.67549253701173,39585600
254,2023-01-06,220.45066833496094,221.26414125690687,214.98180331379334,218.55911012079767,43613600
255,2023-01-09,222.59707641601562,226.63503997806498,221.9012238905733,221.9404207414047,27369800
256,2023-01-10,224.2926025390625,226.7036048155219,222.80286819321088,223.2242978359966,27033900
257,2023-01-11,231.07481384277344,231.2512220935921,226.50761080924343,226.6840190600621,28669300
258,2023-01-12,233.76025390625,235.1225725416833,228.9088322882637,230.57497512258234,27269500
259,2023-01-13,234.46591186523438,234.60312327325482,230.2417446380463,232.2803248107226,21333300
260,2023-01-17,235.5636444091797,236.11249010259638,232.3685549076242,233.23103525723528,29831300
261,2023-01-18,231.114013671875,237.55318409838128,230.8297953902502,236.7593170496167,30028700
262,2023-01-19,227.31129455566406,230.82981397653035,226.08618729413027,229.12445928470314,28623000
263,2023-01-20,235.43621826171875,235.9458670784951,229.8399216164332,230.18295763742017,35389800
264,2023-01-23,237.7492218017578,240.2876405055047,234.8775625509585,236.29869896460573,31934000
265,2023-01-24,237.219970703125,239.09193825120215,235.65184232831297,237.67081677077388,40234400
266,2023-01-25,235.8184356689453,238.45486876012572,226.30179634476667,229.81050516547126,66526600
267,2023-01-26,243.06126403808594,243.36508822534608,237.1807495855516,238.7978850780299,33454500
268,2023-01-27,243.21807861328125,244.85481998958946,241.9145627963581,244.03155156466582,26498900
269,2023-01-30,237.87661743164062,240.7090646327135,237.37676413120786,239.64075980634883,25867400
270,2023-01-31,242.8750457763672,243.01225718230123,238.11182846334003,238.60187133523615,26541100
271,2023-02-01,247.7166748046875,250.09827601317127,240.58165169810152,243.0612674641444,31259900
272,2023-02-02,259.33074951171875,259.41895365843123,252.12711176503356,253.66585389177882,39940400
273,2023-02-03,253.2052001953125,258.9387087363998,251.98009281088562,254.37150481807473,29077300
274,2023-02-06,251.6566162109375,253.1561462653794,249.7062550702165,252.31328684712523,22518000
275,2023-02-07,262.23175048828125,263.4176459144894,254.90069804204686,255.3417486096492,50841400
276,2023-02-08,261.4183044433594,271.2485641308872,260.9086406689903,267.75946096567276,54686000
277,2023-02-09,258.37017822265625,268.5238812652101,257.56650079899157,268.3474431140304,42375100
278,2023-02-10,257.8605651855469,258.8308405007959,255.46915357779656,256.32182338936,25818500
279,2023-02-13,265.9169006347656,269.13158103404106,261.8299294701828,262.3101918765242,44630900
280,2023-02-14,266.75,269.49422863256655,263.9175373133073,267.24004296366184,37047900
281,2023-02-15,264.6178283691406,266.00321414410365,261.53263664657936,263.63528781822424,28922400
282,2023-02-16,257.572998046875,262.08285555326694,257.3273629104609,259.41034406969123,29603600
283,2023-02-17,253.55442810058594,255.54898434486645,251.53039683731646,254.86122390687038,30000100
