,Date_,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
284,2023-02-21,248.258544921875,251.02931675886796,247.19739921785944,250.03694110450442,28397400
285,2023-02-22,247.1187744140625,249.89936603806962,245.96920374136064,249.65373089452532,22491100
286,2023-02-23,250.32186889648438,252.35572011024465,246.1067613934901,251.0980693615476,29219100
287,2023-02-24,244.8687744140625,246.6176955175455,243.7683337176813,245.59585986981725,24990900
288,2023-02-27,245.7923583984375,248.40591997457756,245.03579794379073,248.05220476132266,21190000
289,2023-02-28,245.06527709960938,247.09914335825746,244.38732168006,244.72139688160397,22491000
290,2023-03-01,241.9702911376953,246.54891919262562,241.49866082910683,246.38188908047658,27565300
291,2023-03-02,246.7257843017578,247.01071449485826,241.32181070309053,242.24540131691637,24808200
292,2023-03-03,250.83279418945312,251.15703440077357,247.00089167817626,247.78692719116086,30760100
293,2023-03-06,252.38522338867188,255.5784806456706,251.5107627702967,251.95290308432797,24109800
294,2023-03-07,249.71270751953125,253.19090991820912,248.965982000902,251.8251639819943,21473200
295,2023-03-08,249.27053833007812,250.09586880646756,246.43099669705938,249.6045985239911,17340200
296,2023-03-09,247.91464233398438,255.02822642305847,247.18755691928234,251.3535343083889,26653400
297,2023-03-10,244.24977111816406,248.3764387573187,243.27706549156017,246.69630267915912,28333900
298,2023-03-13,249.48670959472656,253.4070520212103,241.43969960963778,243.08054062729633,33339700
299,2023-03-14,256.2367858886719,256.51189607276245,251.39285266205692,252.2673132455693,33620300
300,2023-03-15,260.80560302734375,261.8274537401873,254.68436373706405,255.44093925824916,46028000
301,2023-03-16,271.377685546875,271.73138571783875,258.6832496805038,260.57954556148786,54768800
302,2023-03-17,274.5513610839844,278.38326410286106,271.4956736717407,273.40180517070377,69527400
303,2023-03-20,267.47705078125,272.6353891713259,265.13859924685386,272.1441188484615,43466600
304,2023-03-21,269.0,270.19870089061436,264.81436689289745,270.0808008005152,34558700
305,2023-03-22,267.53594970703125,276.13317871461095,267.4278546645775,268.6265552227389,34873300
306,2023-03-23,272.8122863769531,276.15291915205154,270.39524436702675,273.0873966058491,36610900
307,2023-03-24,275.6714172363281,275.7303672722425,270.47376918164593,272.39954031928613,28172000
308,2023-03-27,271.55450439453125,276.5457961363032,270.70950410872933,275.6025658041478,26840200
309,2023-03-28,270.4246520996094,271.318767617221,267.30015029600474,270.9748724204844,21878600
310,2023-03-29,275.6124572753906,276.2314626149595,273.5491161384135,274.0895014430885,25087000
311,2023-03-30,279.09063720703125,279.4934824393244,276.56553072790194,279.26751729823314,25053400
312,2023-03-31,283.2664794921875,284.2195451964046,278.0590256349784,278.77629115992977,32766000
313,2023-04-03,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300
314,2023-04-04,282.16595458984375,285.37888099869804,280.68233892439935,282.21509960238774,25824300
315,2023-04-05,279.3755798339844,282.1365164147506,277.98038902724386,280.8592256779027,22064800
316,2023-04-06,286.5088195800781,286.9804198360611,277.1058996745783,278.2652902835456,29770300
317,2023-04-10,284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000
318,2023-04-11,277.8919372558594,280.98696405070535,276.72274155917825,280.76096892424965,27276600
319,2023-04-12,278.5404052734375,281.9989671295164,277.037119461826,279.8177259533784,27403400
320,2023-04-13,284.7795104980469,284.8384605242106,278.22598271656614,278.6386328997121,24222700
321,2023-04-14,281.1441955566406,283.443337075977,278.7369589738927,281.9891661216718,20987900
322,2023-04-17,283.7577209472656,286.5088526923991,281.16382928530817,284.86799665280347,23836200
323,2023-04-18,283.3352355957031,286.66606271139386,281.99899473668074,286.47937759362446,20161800
324,2023-04-19,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300
325,2023-04-20,281.11468505859375,283.98371688946736,280.10266940979704,280.269714510074,23244400
326,2023-04-21,280.7707824707031,281.271857735347,278.11791113062174,280.03387709676457,21676400
327,2023-04-24,276.8504943847656,279.974996736199,273.85375711225953,277.16491461889643,26611000
328,2023-04-25,270.61138916015625,276.6834838571945,270.56224413132526,274.6299772681223,45772200
329,2023-04-26,290.2129821777344,294.3396642643892,287.61909085436344,291.51977783190284,64599200
330,2023-04-27,299.5078125,299.87137767835986,290.09508754369574,290.80251791508084,46462600
331,2023-04-28,301.89544677734375,303.5362728554159,298.0143992536934,298.7021896959071,36446700
332,2023-05-01,300.22509765625,303.21202941946285,299.82225241970167,301.6104834742064,21294100
333,2023-05-02,300.07769775390625,303.7818646450202,298.60388700365706,302.3866739262479,26404400
334,2023-05-03,299.08538818359375,303.22187620540313,298.78080296018044,301.2666297741827,22360800
335,2023-05-04,300.07769775390625,302.3866739262479,298.10278175345024,300.89319317575126,22519900
336,2023-05-05,305.2262268066406,306.52318757549443,298.9576130752729,300.38230891776885,28181200
337,2023-05-08,303.2611999511719,304.78415612190935,300.74589800125,304.715371072281,21318600
338,2023-05-09,301.6399841308594,304.6269161479535,300.9620286732827,302.62252479578075,21340800
339,2023-05-10,306.8572692871094,307.53522473722796,302.29829624410297,303.23169187465317,30078000
340,2023-05-11,304.6956787109375,305.68805440207467,300.9129210456276,304.6858736936846,31680200
341,2023-05-12,303.5755615234375,305.226222486931,301.2469451669451,305.1279624328462,19758100
342,2023-05-15,304.0570373535156,304.4893576613307,302.21969103768305,303.7033370933557,16336500
343,2023-05-16,306.29718017578125,308.2327862505442,304.4205241349901,304.4205241349901,26730300
344,2023-05-17,309.1921691894531,309.61557800525054,305.9820752690315,307.5083603764243,24315000
345,2023-05-18,313.6429443359375,314.1550015459057,308.91645194585186,309.71404716104996,27276000
346,2023-05-19,313.46575927734375,313.8694852016011,311.5259215707128,311.8902515376422,27529500
347,2023-05-22,316.26226806640625,317.65068255774975,313.1408221240689,313.72178477500375,24115700
348,2023-05-23,310.4328918457031,317.7786593037001,310.4230353450579,315.129844956525,30797200
349,2023-05-24,309.04449462890625,311.6539131682788,307.82346044326306,309.9110253250696,23384900
350,2023-05-25,320.92974853515625,321.8947242115427,315.1003783142054,318.29076002853634,43301700
351,2023-05-26,327.7929382324219,328.29510888578733,318.9208860691988,319.05872682002087,36630600
352,2023-05-30,326.138671875,330.59930960813324,325.45923440138364,330.0971389039491,29503100
353,2023-05-31,323.36187744140625,330.79626374577583,322.3180799641337,327.2021566585661,45950600
354,2023-06-01,327.4877014160156,328.42316754915356,319.74806391564715,320.9395286349785,26773900
355,2023-06-02,330.2645568847656,332.3324089952428,327.4581883098545,329.13217098269604,25864000
356,2023-06-05,330.7962341308594,333.3761130137204,329.535834140366,330.08725725806266,21307100
357,2023-06-06,328.5708923339844,330.235018509985,327.0840329482656,330.19562255099885,20396200
358,2023-06-07,318.4285583496094,329.36843269361947,317.5620276985379,326.57192107899317,40717100
359,2023-06-08,320.27978515625,321.6386600689706,318.3990265502694,318.97998914840355,23277700
360,2023-06-09,321.7863464355469,324.9373314399376,319.44278312053285,320.0138891984146,22514900
361,2023-06-12,326.7688903808594,327.01506251011267,320.18132179801705,323.54893969802896,24260300
362,2023-06-13,329.1715393066406,331.8203538740593,325.3312600240495,329.34877603115035,22951300
363,2023-06-14,332.1748352050781,333.84881777710495,327.7141972305495,329.22076952524964,26003800
364,2023-06-15,342.77008056640625,344.4834289788281,332.0369816851605,332.3126932693469,38899100
365,2023-06-16,337.08837890625,346.088445630965,336.7142225430132,345.9407483756996,46533600
366,2023-06-20,332.87396240234375,336.84225617717664,330.7174920084204,334.1146796290697,26375400
367,2023-06-21,328.4527282714844,332.55889297136713,326.98555186795784,331.2197008440699,25117800
368,2023-06-22,334.5085144042969,334.9122402862619,328.23605360829237,329.0041094190213,23556800
369,2023-06-23,329.8903503417969,332.7853371103675,328.3444121418227,329.24045228657593,23084700
370,2023-06-26,323.56866455078125,330.9636551501701,323.4603331837818,328.61026513447996,21520600
371,2023-06-27,329.44720458984375,331.0029990368277,324.25787749926053,326.7786773945669,24354100
372,2023-06-28,330.7076721191406,332.8050636439162,328.6988989622739,329.5358902818276,20259500
373,2023-06-29,329.91986083984375,330.96362821714007,327.527075062663,329.5850703650796,16997000
374,2023-06-30,335.3258056640625,337.482275725271,332.0369499207866,332.57851653603007,26823800
375,2023-07-03,332.8148498535156,335.68029693733763,331.41660903960724,333.9964880500449,12508700
376,2023-07-05,332.972412109375,336.41882187846574,329.6047942488933,329.9592676867089,18172400
377,2023-07-06,336.04461669921875,337.7382820361676,330.3629751576873,332.13540234854474,28161200
378,2023-07-07,332.056640625,336.5566740578288,331.84000796378285,334.1244923820167,21185300
379,2023-07-10,326.7491760253906,330.0971410096197,322.5741063466411,329.4767824384207,32791400
380,2023-07-11,327.37939453125,327.7634074291619,321.9931471069892,325.99098010741216,26698200
381,2023-07-12,332.0370178222656,336.4188641924921,330.53044542143925,331.4461986346193,29995300
382,2023-07-13,337.4133605957031,338.47681093963564,333.8290800785116,334.36082027563174,20567200
383,2023-07-14,339.95379638671875,346.0490196781183,339.03804343316017,342.2678200196118,28302200
384,2023-07-17,340.4364013671875,341.67708857215035,336.960451802306,340.3871489068747,20363900
385,2023-07-18,353.98565673828125,361.1640442664553,336.9308748774754,340.5348083176435,64872700
386,2023-07-19,349.6432189941406,356.9102257559928,347.04365668560916,356.2111052558254,39732900
387,2023-07-20,341.5588684082031,352.488915911332,340.0818357740048,348.15629286107804,33778400
388,2023-07-21,338.50634765625,344.93636222302956,334.62667264440915,343.8039764820787,69368900
389,2023-07-24,339.8258361816406,341.6081500253585,337.06872038252897,340.5545261109339,26678100
390,2023-07-25,345.60595703125,346.5020271113136,339.78644478620345,341.79518755329605,41637700
391,2023-07-26,332.5982360839844,339.3926110246211,328.00958389884386,336.21205623429853,58383700
392,2023-07-27,325.65618896484375,336.1037197516402,324.0117459121444,335.2667585487862,39635300
393,2023-07-28,333.1890563964844,334.8039600258681,328.0686940198267,328.5610382897155,28484900
394,2023-07-31,330.7765808105469,332.52932517386967,328.2557505534437,331.7612693303981,25446000
395,2023-08-01,331.1900939941406,333.3564205017468,328.5905322353185,330.0577083402896,18311900
396,2023-08-02,322.4855041503906,328.5216498452857,321.3629447652297,328.5216498452857,27761300
397,2023-08-03,321.6583557128906,324.82905395091615,320.9592352774214,321.0084576833229,18253700
398,2023-08-04,322.76116943359375,330.00849183831787,322.22942927216775,326.79839796975773,23727700
399,2023-08-07,325.0555419921875,326.04023060027674,322.50520210327375,323.3421934302119,17741500
400,2023-08-08,321.05767822265625,323.71634923267544,318.05439027271234,321.9537483771396,22327600
401,2023-08-09,317.2961730957031,322.101427535395,316.134217875359,321.4712425475284,22373300
402,2023-08-10,317.9854431152344,323.2338495332389,316.2622382780474,321.0281269074305,20113700
403,2023-08-11,316.0948486328125,317.47340645136524,314.32239139441043,315.356332296055,24342600
404,2023-08-14,319.0784606933594,319.0981436446772,315.1790727103108,316.4690422541551,18836100
405,2023-08-15,316.93182373046875,320.11237837893884,315.98653119187856,318.05438303591984,16966300
406,2023-08-16,316.162109375,320.1289566875481,315.570039465702,316.55681260988985,20698900
407,2023-08-17,312.688720703125,317.6127097168365,312.02756935768224,316.3003145091052,21257200
408,2023-08-18,312.2940368652344,314.1689001847318,307.429221422088,310.3303374450524,24744800
409,2023-08-21,317.6225891113281,318.50080167384647,312.84661003586535,313.7248225983837,24040000
410,2023-08-22,318.19488525390625,321.7669995051517,317.2081120302946,321.1946842855857,16102000
411,2023-08-23,322.67486572265625,324.8457790055064,319.18167984531766,319.5369338888436,21166400
412,2023-08-24,315.7378234863281,328.57575251487145,315.72794611782484,328.4474671800425,23281400
413,2023-08-25,318.70806884765625,321.05656413544324,314.5833333396425,317.2180314460419,21684100
414,2023-08-28,319.4185485839844,321.83612524691614,317.46472649074093,321.3526159371164,14808500
415,2023-08-29,324.0661926269531,324.6286605824637,317.62256478776396,317.62256478776396,19284600
416,2023-08-30,324.4412536621094,325.44775174817295,322.132207384244,324.3228456653885,15222100
417,2023-08-31,323.4248046875,326.5331343506148,322.4577560775386,324.845760553026,26411000
418,2023-09-01,324.3128967285156,327.59883836815857,322.457758218764,326.92783979218484,14931200
419,2023-09-05,329.13818359375,330.42100680175923,324.31287838153,324.64837765053704,18553900
420,2023-09-06,328.4771423339844,330.036231094412,325.81284204251835,328.9705290461866,17535800
421,2023-09-07,325.54638671875,328.67444125152036,324.67802138664604,326.9081387064647,18381000
422,2023-09-08,329.8486633300781,331.71367911357964,325.1022866960148,325.72395862384866,19530100
423,2023-09-11,333.47015380859375,333.94381580860636,330.9933433198764,332.7794004894833,16583300
424,2023-09-12,327.38177490234375,332.33539626234364,327.09563232037993,331.3782249333898,17565500
425,2023-09-13,331.6150207519531,332.3945800625575,326.7897151493459,326.9278477470877,16544400
426,2023-09-14,334.2201232910156,336.3515270839073,332.1182913781519,334.6641532003969,20267000
427,2023-09-15,325.852294921875,332.93732030579133,325.28982688834475,332.46368837349866,37666900
428,2023-09-18,324.70758056640625,326.02985301542014,322.04328093184256,323.46423672175285,16834200
429,2023-09-19,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900
430,2023-09-20,316.5272521972656,325.23059969956495,316.2707116235492,325.15167108778996,21436500
431,2023-09-21,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500
432,2023-09-22,312.8170471191406,317.19832345154833,311.96840633060816,317.0700380905197,21447900
433,2023-09-25,313.3399963378906,313.4682816827549,310.83358377019226,312.40254967459873,17836000
434,2023-09-26,308.0114440917969,311.70196673842554,305.91945932011913,310.9618867351327,26297600
435,2023-09-27,308.65283203125,310.1428392517049,305.593828747816,308.16929263193225,19410100
436,2023-09-28,309.4916076660156,311.30726701468535,305.35702492417727,306.87663419975775,19683600
437,2023-09-29,311.5736999511719,315.2444981907834,310.8138952768678,313.54724674421175,24140300
438,2023-10-02,317.5436706542969,317.6325067612808,311.01123551145383,312.0966922830595,20570000
439,2023-10-03,309.24493408203125,317.13912137906925,307.093745156998,316.5865005634567,21033500
440,2023-10-04,314.7412109375,315.80694299104033,309.84682368319505,309.87642567835275,20720100
441,2023-10-05,315.13592529296875,315.74775007089806,310.73492454627984,314.869507327209,16965600
442,2023-10-06,322.93145751953125,324.8359228657201,312.1163998758835,312.363093214424,25645500
443,2023-10-09,325.4576110839844,325.93124304462157,318.90542123178176,320.45466270221294,19891200
444,2023-10-10,324.0465087890625,326.720656085552,323.3360307858184,326.58249336445317,20557100
445,2023-10-11,328.023193359375,328.4178966562557,324.786578142663,326.82917598535187,20063200
446,2023-10-12,326.7798767089844,329.2172081664268,324.37214724843665,326.19768402743284,19313100
447,2023-10-13,323.39520263671875,329.41449526956706,322.04329801120366,327.9836921494348,21072400
448,2023-10-16,328.24029541015625,331.6940020700412,326.22726938220796,326.6712993129767,22158000
449,2023-10-17,327.6679382324219,329.04941482391666,323.07944842920335,325.23060698695457,18338500
450,2023-10-18,325.74371337890625,331.15124180050987,323.95765614917667,328.0922386062229,23153600
451,2023-10-19,326.9377136230469,332.42417036991503,326.53313298528315,327.75672215339745,25052100
452,2023-10-20,322.3492736816406,327.52983393285876,321.1454089520383,327.33246721104837,25012600
453,2023-10-23,324.9642028808594,328.3291035769389,320.0994175521123,321.16511950696747,24374700
454,2023-10-24,326.158203125,327.4508738398732,323.2669643574704,326.91800778434316,31153600
455,2023-10-25,336.1640625,341.6209174681372,333.15438596388094,340.4565021251705,55053800
456,2023-10-26,323.55316162109375,337.11141921470045,322.61571479614804,336.0358397657256,37828500
457,2023-10-27,325.44769287109375,332.26629984544655,324.05633893346254,326.0594874860953,29856500
458,2023-10-30,332.8484802246094,334.9601894195528,327.44095201134724,329.0000705992629,22828100
459,2023-10-31,333.6379089355469,334.5161516349393,330.2631610837394,334.368141661427,20265300
460,2023-11-01,341.4926452636719,342.82479524967096,335.15754738848574,335.29571010602456,28158800
461,2023-11-02,343.71282958984375,344.21606341705,340.20976685168165,342.6470977279066,24348100
462,2023-11-03,348.13360595703125,349.7026019942071,342.7359548361638,345.00555147993623,23624000
463,2023-11-06,351.8143005371094,352.810951254989,348.6763685179985,348.77505187557927,23828300
464,2023-11-07,355.7613830566406,357.66584833262294,352.8997464578491,354.6463243893139,25833900
465,2023-11-08,358.3960876464844,359.057208917739,355.78111421518867,356.89617290299117,26767800
466,2023-11-09,355.9193115234375,359.9650886165862,355.59365942714123,357.50800229393934,24847300
467,2023-11-10,364.7804870605469,365.20479233824454,356.2942309369423,356.7086588455069,28042100
468,2023-11-13,361.83001708984375,363.59634968321416,361.0603351402409,363.3496563645731,19986500
469,2023-11-14,365.3725280761719,367.03033005742196,362.4911669897253,366.1027607739128,27683900
470,2023-11-15,365.5209045410156,368.9420616823199,362.98960975360205,367.1128197102885,26860100
471,2023-11-16,371.94793701171875,372.12590947641365,366.02514736390873,366.79639155264005,27182300
472,2023-11-17,365.6988525390625,370.1681097203814,362.88083457344084,369.41663021620167,40157000
473,2023-11-20,373.2036437988281,374.6175863426899,366.83592346802067,367.053455411311,52465100
474,2023-11-21,368.8826599121094,371.9972981956212,366.95453469252925,371.45348347986686,28423100
475,2023-11-22,373.6090393066406,375.52726727191356,370.7613594334498,373.75734968023374,23345300
476,2023-11-24,373.1938171386719,373.7277647689017,370.92954122586116,373.09493347750976,10176600
477,2023-11-27,374.36053466796875,376.36777927950243,371.9776106304941,372.5510875373221,22179200
478,2023-11-28,378.4046630859375,378.70128387534794,373.91561069751197,374.1034805891569,20453100
479,2023-11-29,374.59783935546875,379.98665110815534,373.20366140430053,379.4527337290247,28963400
480,2023-11-30,374.65716552734375,375.82391411402256,371.2557732398662,374.2418662773965,30554400
481,2023-12-01,370.30657958984375,373.91560663875174,367.1424837202218,372.53132601143756,33020400
482,2023-12-04,364.996826171875,365.3725357450279,358.82684275276864,364.9572666786292,32063300
483,2023-12-05,368.3388671875,368.8925793974309,361.51631803473913,362.33701910752933,23065000
484,2023-12-06,364.66064453125,369.9802652283336,363.8992977327105,369.3474641617025,21182100
485,2023-12-07,366.7864990234375,367.28088706354185,362.208460944063,364.0970268782678,23118900
486,2023-12-08,370.02972412109375,370.2571233325587,364.0970669863145,365.05618109677266,20144800
487,2023-12-11,367.132568359375,367.429219306122,361.990950541345,364.3442425802933,27708800
488,2023-12-12,370.1780090332031,370.2175685270605,366.301993361596,366.6876305328375,24838300
489,2023-12-13,370.1680908203125,373.4014078665919,366.6084909494342,371.7995652934086,30955500
490,2023-12-14,361.8228759765625,369.5650106993182,360.0430908454987,369.1200493290244,43277500
491,2023-12-15,366.5689392089844,368.22017823936244,362.16887391656695,362.7324834814476,78478200
492,2023-12-18,368.4674377441406,368.8135154424353,364.5419950993195,365.3033720705786,21802900
493,2023-12-19,369.0705871582031,369.0705871582031,365.68895952374146,367.3204340997758,20603700
494,2023-12-20,366.4602355957031,371.80951853431884,366.3712493574519,370.79108024092596,26316700
495,2023-12-21,369.3474426269531,370.20767302873213,365.88672618527943,368.3784311602655,17708000
496,2023-12-22,370.375732421875,370.9690041075322,368.5267259720335,369.4858399809148,17091100
497,2023-12-26,370.4548645019531,372.70927284710115,369.3078805824845,370.7910447615306,12673100
498,2023-12-27,369.8714904785156,370.8503691813732,368.6256229112042,369.4957507248787,14905400
499,2023-12-28,371.0679016113281,372.23465019250256,369.9604771834302,371.1568878412429,14327000
500,2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000
501,2024-01-02,366.7073669433594,371.68090924219496,362.653379124267,369.6637976615887,25258600
502,2024-01-03,366.4404296875,369.0705777416299,364.3738912539091,364.86827930524817,23083500
503,2024-01-04,363.8102722167969,368.91236039556355,363.0489255004596,366.5096417702584,20901500
504,2024-01-05,363.6224060058594,367.8840285269613,362.3864358970699,364.82871403903994,20987000
505,2024-01-08,370.4845275878906,370.988813066157,364.86828645661416,365.1550098059731,23134000
506,2024-01-09,371.5721740722656,371.76991118457596,367.0237980384077,367.83460167151895,20830000
507,2024-01-10,378.4738464355469,379.8581572234937,372.096258198453,372.14568493728495,25514200
508,2024-01-11,380.31298828125,386.2950721213031,376.11068950144534,381.66760682461364,27850800
509,2024-01-12,384.1098327636719,384.3174672848406,380.33270101643035,381.1632692761554,21645700
510,2024-01-16,385.8896179199219,389.607425521524,383.2693674241333,389.2415832112696,27202300
511,2024-01-17,385.0986328125,385.7314338319448,380.4909325183697,383.6253660644491,22234100
512,2024-01-18,389.44927978515625,389.56792810197584,385.7413690092673,387.3234169753243,23392100
513,2024-01-19,394.19537353515625,394.19537353515625,389.0833879187689,391.31803151810533,29272000
514,2024-01-22,392.05963134765625,396.1234867411943,389.17239178292385,395.53021503062706,27016900
515,2024-01-23,394.4227600097656,394.8973833764225,389.5085418380042,391.30812148964645,20525900
516,2024-01-24,398.0417175292969,401.0772674984209,395.95541437351613,397.0331767370542,24867000
517,2024-01-25,400.3257751464844,402.44177048645173,398.0120426913666,399.7819603610059,21021200
518,2024-01-26,399.3963317871094,401.61121081981145,397.9131676038507,399.83139569486946,17803300
519,2024-01-29,405.1213684082031,405.3784598651388,399.7918504359062,401.50244405119065,24510200
520,2024-01-30,404.0040283203125,408.4139613345208,401.8880631298829,407.6328499314226,33477600
521,2024-01-31,393.1175842285156,410.65849256823645,392.7517419035558,402.39230877230926,47871100
522,2024-02-01,399.248046875,403.42068358377554,397.2902591651768,397.3199212437322,30657700
523,2024-02-02,406.6045227050781,408.0184653335539,399.03049390369324,399.27768793699545,28245000
524,2024-02-05,401.0970153808594,406.54518129966755,399.4556434483769,405.29931376867506,25352300
525,2024-02-06,400.9388122558594,403.3909878537456,398.38778318773774,401.3244494199643,18382600
526,2024-02-07,409.4027099609375,409.649903972549,402.8273552870818,402.8669147779537,22340500
527,2024-02-08,409.4620666503906,410.895804101699,407.89981364987307,409.40274249689327,21225300
528,2024-02-09,415.8298034667969,416.09679234296146,410.43109406340193,410.5893018705596,22032800
529,2024-02-12,410.59918212890625,416.0176559661079,410.0948966506066,415.83968350613833,21202900
530,2024-02-13,401.7594909667969,405.4674011458871,398.8623843888798,400.39497519288363,27824900
531,2024-02-14,405.6427001953125,405.9894178790187,400.76894210552797,404.23605848087817,20401200
532,2024-02-15,402.7402038574219,405.2860649354581,400.49154229797136,404.30537605508795,21825500
533,2024-02-16,400.26373291015625,404.45400167684636,399.6495628327148,404.1270851963654,22281100
534,2024-02-20,399.0056457519531,400.68965547755954,394.27055684913546,399.4513996951192,24307900
535,2024-02-21,398.4013671875,398.51034941803397,393.4879766336977,396.41027241644326,18631100
536,2024-02-22,407.7823791503906,408.95128532759105,404.7313302719457,406.3361048933316,27009900
537,2024-02-23,406.4847106933594,411.95283750838547,405.1275871523173,411.76465043623483,16295900
538,2024-02-26,403.71099853515625,408.28758685257475,403.53266673551263,407.5941515550284,16193500
539,2024-02-27,403.6515808105469,404.4836850623454,400.055681208624,404.1567686089776,14835800
540,2024-02-28,403.8893127441406,405.45445472615467,401.51186772663095,404.3449824000404,13183100
541,2024-02-29,409.75372314453125,410.3084593316979,402.1062540147567,404.80069987993255,31947300
542,2024-03-01,411.5962219238281,411.9627407983519,407.019633390637,407.4059534745647,17800300
543,2024-03-04,411.0216979980469,413.4288600615765,408.44611984108144,409.55559222110224,17596000
544,2024-03-05,398.866943359375,410.35796297341943,396.8758486343361,410.0706791695835,26919200
545,2024-03-06,398.31219482421875,401.35335816221044,394.6469759902315,399.1839316978577,22344100
546,2024-03-07,405.29595947265625,405.92993066363545,398.46076390351783,402.3043143885256,18718500
547,2024-03-08,402.40338134765625,406.563932548316,400.5311242381038,404.1270235900873,17971700
548,2024-03-11,400.7193908691406,401.8684959158896,397.4900401967336,399.9665518757127,16120800
549,2024-03-12,411.3782958984375,411.66557971021905,402.96807213356095,403.79026068759885,22457000
550,2024-03-13,411.199951171875,414.25099985774233,407.5842506420183,414.1717647960068,17115900
551,2024-03-14,421.22491455078125,423.8004927118293,414.06283197899603,416.2916924630243,34157300
552,2024-03-15,412.5075988769531,418.62952831732593,408.9116991847294,415.3506293663728,45049800
553,2024-03-18,413.39910888671875,416.77707411837673,409.8923602232522,410.3579455831781,20106000
554,2024-03-19,417.45068359375,417.7082504608342,411.6457249805596,413.90430223487067,19837900
555,2024-03-20,421.2347717285156,421.9578936817544,416.7077018080513,418.03510823968844,17860100
556,2024-03-21,425.33587646484375,426.77226517382667,423.1466488448073,425.7915460992778,21296200
557,2024-03-22,424.7118225097656,425.8212948665726,422.0669250575301,425.6628247277611,17636500
558,2024-03-25,418.8870544433594,423.39432359578046,417.64879867030754,421.2446982721868,18060500
559,2024-03-26,417.6884460449219,421.98766661282076,417.39127674125456,421.6112320076055,16725600
560,2024-03-27,417.47052001953125,420.4621654792554,415.0732736405377,420.45224975865324,16705000
561,2024-03-28,416.76715087890625,417.9063400745122,415.1821775398297,417.00488629896955,21871200
562,2024-04-01,420.58099365234375,423.8698081123032,418.253066843913,419.9668236498753,16316000
563,2024-04-02,417.4803771972656,418.41154787762645,413.91419482895304,416.1628562378641,17912000
564,2024-04-03,416.4997253417969,419.2833219106777,415.1524873360607,415.7864888048433,16502300
565,2024-04-04,413.953857421875,424.6424895808556,413.64677241260966,420.9970416568271,19370900
566,2024-04-05,421.52203369140625,422.50275274464576,414.3896991298408,416.0638232237435,16544300
567,2024-04-08,420.600830078125,423.26555903906655,419.3229415986936,421.175397711729,14272400
568,2024-04-09,422.2749328613281,423.72120713043927,417.65871174097106,422.43343322697575,12512300
